,Year,Semester,College,Department,Course,Title,Total Grades,"D, F, W Grades",% DFW
22132,2011,Fall,LAS,COMST,317,SMALL GROUP COMM,34,4,12
22148,2011,Fall,LAS,COMST,319,COMM TRAINING&DEVEL,26,1,4
22164,2011,Fall,LAS,COMST,323,GENDER & COMMUNICTN,30,3,10
22185,2011,Fall,LAS,COMST,325,NONVERBAL COMMUNIC,36,0,0
22207,2011,Fall,LAS,COMST,330,CMPTR-MEDIATED COMM,36,0,0
22222,2011,Fall,LAS,COMST,384X,APPLD ORGZL CMUNICT,31,9,29
22225,2011,Fall,LAS,COMST,404,RESEARCH SEMINAR,24,1,4
22311,2011,Fall,LAS,COMST,499,PROFESSNL INTERNSHP,1,0,0
22339,2011,Fall,ENGR,CON E,121,ORIENT TO ACAD LIFE,67,2,3
22374,2011,Fall,ENGR,CON E,221,CONTRACTR ORG & MGT,46,2,4
22405,2011,Fall,ENGR,CON E,241,CONSTR MATLS&METHDS,35,0,0
22444,2011,Fall,ENGR,CON E,251,MECH/ELEC MTRLS&MTH,36,0,0
22474,2011,Fall,ENGR,CON E,322,CON EQUIP&HVY C MTH,39,1,3
22504,2011,Fall,ENGR,CON E,340,CONCRET&STEEL CONST,34,3,9
22534,2011,Fall,ENGR,CON E,352,MECHAN SYS IN BLDGS,20,1,5
22552,2011,Fall,ENGR,CON E,353,ELECTR SYS IN BLDGS,28,5,18
22596,2011,Fall,ENGR,CON E,380,ENGINEERING LAW,79,5,6
22623,2011,Fall,ENGR,CON E,381A,BID CONST I:HVY&HWY,7,0,0
22648,2011,Fall,ENGR,CON E,421,CONSTRUC ESTIMATING,56,0,0
22678,2011,Fall,ENGR,CON E,441,"CON PLAN,SCHED,CNTL",57,2,4
22708,2011,Fall,ENGR,CON E,481A,BID CNST II:HVY&HWY,1,0,0
22724,2011,Fall,ENGR,CON E,487,CONSTRUC E DESIGN I,32,0,0
22746,2011,Fall,ENGR,CON E,488,CON ENGR DESIGN II,29,0,0
22777,2011,Fall,ENGR,CON E,490,INDEPENDENT STUDY,5,0,0
22793,2011,Fall,ENGR,CPR E,131,INTR CMPTR SECURITY,39,0,0
22826,2011,Fall,ENGR,CPR E,185,INTRO PROBLM SOLV I,258,86,33
22900,2011,Fall,ENGR,CPR E,281,"DIG LOGC,PROCSR,P I",187,25,13
22935,2011,Fall,ENGR,CPR E,288,EMBEDDE SYS I:INTRO,115,6,5
22981,2011,Fall,ENGR,CPR E,308,OPERAT SYS:PRIN&PRA,26,6,23
23011,2011,Fall,ENGR,CPR E,310,THEORET FOUND CPR E,65,23,35
23027,2011,Fall,ENGR,CPR E,315X,CPR E ALGORTHM APPS,28,12,43
23036,2011,Fall,ENGR,CPR E,329,SOFTWARE PROJCT MGT,7,3,43
23054,2011,Fall,ENGR,CPR E,330,INTGRATED ELECTRNCS,2,0,0
23108,2011,Fall,ENGR,CPR E,370,TOYING WITH TECHNOL,25,0,0
23128,2011,Fall,ENGR,CPR E,381,CPTR ORG &ASMB PROG,65,10,15
23147,2011,Fall,ENGR,CPR E,388,EMBED SYS II:MOBILE,28,1,4
23166,2011,Fall,ENGR,CPR E,416,SOFTWRE EVOLU&MAINT,1,0,0
23231,2011,Fall,ENGR,CPR E,444,INTRO BIOINFORMATCS,1,0,0
23267,2011,Fall,ENGR,CPR E,458,REAL TIME SYSTEMS,22,1,5
23281,2011,Fall,ENGR,CPR E,465,DIGITAL VLSI DESIGN,5,0,0
23342,2011,Fall,ENGR,CPR E,489,CPTR NTWRK&DATA COM,22,1,5
23376,2011,Fall,ENGR,CPR E,490,INDEPENDENT STUDY,5,1,20
23426,2011,Fall,ENGR,CPR E,491,SR DESGN PROJ I&PRO,43,1,2
23456,2011,Fall,ENGR,CPR E,492,SR DESIGN PROJCT II,26,1,4
23490,2011,Fall,H SCI,DANCE,120,MODERN DANCE I,39,6,15
23520,2011,Fall,H SCI,DANCE,130,BALLET I,46,10,22
23550,2011,Fall,H SCI,DANCE,140,JAZZ I,45,6,13
23575,2011,Fall,H SCI,DANCE,150,TAP DANCE I,12,1,8
23599,2011,Fall,H SCI,DANCE,160,BALLROOM DANCE I,117,16,14
23652,2011,Fall,H SCI,DANCE,220,MODERN DANCE COMPOS,21,1,5
23667,2011,Fall,H SCI,DANCE,222,MODERN DANCE II,23,1,4
23699,2011,Fall,H SCI,DANCE,224,CONCERT&THTRE DANCE,20,1,5
23739,2011,Fall,H SCI,DANCE,233,BALLET III,11,3,27
23777,2011,Fall,H SCI,DANCE,270,DANCE APPRECIATION,66,0,0
23825,2011,Fall,H SCI,DANCE,370,ADV STUDIES DANCE,19,3,16
23864,2011,Fall,H SCI,DANCE,385,MTHD OF TCHNG DANCE,18,1,6
23897,2011,Fall,H SCI,DANCE,490,INDEPENDENT STUDY,3,0,0
24015,2011,Fall,DSGN,DSN S,102,DESIGN STUDIO I,289,38,13
24043,2011,Fall,DSGN,DSN S,110,DESIGN EXCH SEMIN I,77,6,8
24071,2011,Fall,DSGN,DSN S,115,DESIGN COLLABOR SEM,377,53,14
24100,2011,Fall,DSGN,DSN S,131,DESIGN REPRESENTATN,340,42,12
24140,2011,Fall,DSGN,DSN S,183,DESIGN CULTURES,378,78,21
24169,2011,Fall,DSGN,DSN S,221,HIST WESTERN ARCH I,8,4,50
24197,2011,Fall,DSGN,DSN S,235X,DESIGN THINKING,11,1,9
24198,2011,Fall,DSGN,DSN S,241X,DECONSTRUCTING HOME,9,0,0
24199,2011,Fall,DSGN,DSN S,242X,ILLUMINATED SPACE,10,0,0
24227,2011,Fall,DSGN,DSN S,280,HISTORY OF ART I,1,0,0
24250,2011,Fall,DSGN,DSN S,291,WORLD CITIES&GLOBLZ,13,3,23
24255,2011,Fall,DSGN,DSN S,292,INTR VISU CULTR STU,82,35,43
24262,2011,Fall,DSGN,DSN S,293,ENVIRONMTL PLANNING,4,1,25
24278,2011,Fall,DSGN,DSN S,301,STDY ABRD PREP SEMN,44,6,14
24296,2011,Fall,DSGN,DSN S,302,DESIGN LEADRSHP SEM,37,5,14
24315,2011,Fall,DSGN,DSN S,303,DESIGN AMBASSADORS,1,0,0
24354,2011,Fall,DSGN,DSN S,373,LNDSCP:ANTQ TO 1750,3,0,0
24364,2011,Fall,DSGN,DSN S,383,GREEK & ROMAN ART,4,0,0
24376,2011,Fall,DSGN,DSN S,394,WOMEN/GENDER IN ART,1,0,0
24398,2011,Fall,DSGN,DSN S,426,TOPCS NATIVE AM ARC,2,1,50
24464,2011,Fall,DSGN,DSN S,488,MODERN ART&THEORY I,6,0,0
24514,2011,Fall,DSGN,DSN S,492,SPL TP ITALIAN CULT,66,2,3
24551,2011,Fall,DSGN,DSN S,496,HIST OF PHOTOGRAPHY,4,0,0
24612,2011,Fall,ENGR,E E,185,INTR EE&PROB SOLV I,138,13,9
24642,2011,Fall,ENGR,E E,188,BIOELECTRC FUND LAB,14,4,29
24665,2011,Fall,ENGR,E E,201,ELECTRIC CIRCUITS,141,40,28
24706,2011,Fall,ENGR,E E,224,SIGNALS & SYSTEMS I,87,21,24
24735,2011,Fall,ENGR,E E,230,ELECTRON CIRCTS&SYS,93,6,6
24785,2011,Fall,ENGR,E E,303,ENRGY SYS&PWR ELTRN,88,13,15
24822,2011,Fall,ENGR,E E,311,ELECTROMG FLD&WAVES,64,5,8
24883,2011,Fall,ENGR,E E,322,"PROBAB MTH,ELEC ENG",58,1,2
24916,2011,Fall,ENGR,E E,324,SIGNALS &SYSTEMS II,30,1,3
24936,2011,Fall,ENGR,E E,330,INTGRATED ELECTRNCS,59,13,22
24969,2011,Fall,ENGR,E E,332,SEMICND MTRLS&DEVIC,51,17,33
25004,2011,Fall,ENGR,E E,388,SUSTNBL E&INT'L DEV,4,0,0
25052,2011,Fall,ENGR,E E,414,MICROWAVE ENGINEERG,7,1,14
25094,2011,Fall,ENGR,E E,421,COMMUNIC SYSTEMS I,23,3,13
25208,2011,Fall,ENGR,E E,439,NANOELECTRONICS,14,0,0
25232,2011,Fall,ENGR,E E,442,INTR CIRCUIT&INSTRM,204,3,1
25262,2011,Fall,ENGR,E E,448,INTRO AC CIRC&MOTOR,185,29,16
25316,2011,Fall,ENGR,E E,456,POWER SYST ANALYS I,38,0,0
25343,2011,Fall,ENGR,E E,458,ECON SYS ELEC POWER,26,6,23
25360,2011,Fall,ENGR,E E,465,DIGITAL VLSI DESIGN,9,2,22
25375,2011,Fall,ENGR,E E,466,MULTIDISC ENGR DSGN,1,0,0
25393,2011,Fall,ENGR,E E,475,AUTOMATC CONTRL SYS,15,3,20
25415,2011,Fall,ENGR,E E,488,EDDY CURRENT NDE,3,0,0
25452,2011,Fall,ENGR,E E,490,INDEPENDENT STUDY,17,1,6
25500,2011,Fall,ENGR,E E,491,SR DESGN PROJ I&PRO,45,2,4
25530,2011,Fall,ENGR,E E,492,SR DESIGN PROJCT II,26,2,8
25569,2011,Fall,ENGR,E M,274,STATICS OF ENGINEER,541,142,26
25607,2011,Fall,ENGR,E M,274H,HONORS ENGR STATICS,36,0,0
25633,2011,Fall,ENGR,E M,324,MECHAN OF MATERIALS,332,86,26
25691,2011,Fall,ENGR,E M,327,MECH OF MATERLS LAB,116,0,0
25735,2011,Fall,ENGR,E M,345,DYNAMICS,253,53,21
25835,2011,Fall,ENGR,E M,378,MECHANICS OF FLUIDS,145,25,17
25921,2011,Fall,ENGR,E ST,260,ENGNR:THOT TO THING,34,0,0
25927,2011,Fall,ENGR,E ST,265,SURVEY ENGR IMPACTS,6,0,0
25966,2011,Fall,INDIS,ECON,101,PRIN MICROECONOMICS,2226,520,23
26003,2011,Fall,INDIS,ECON,101L,PRIN MICROECON LAB,99,6,6
26034,2011,Fall,INDIS,ECON,102,PRIN MACROECONOMICS,580,69,12
26066,2011,Fall,INDIS,ECON,110,ORIENTATION AG BUSI,109,2,2
26085,2011,Fall,INDIS,ECON,207,APPL ECON OPTIMIZTN,59,10,17
26104,2011,Fall,INDIS,ECON,230,FARM BUSINESS MGT,114,2,2
26125,2011,Fall,INDIS,ECON,234X,SMALL BUSINESS MGMT,34,1,3
26142,2011,Fall,INDIS,ECON,235,INTRO AGRI MARKETS,109,37,34
26165,2011,Fall,INDIS,ECON,292,CAREER SEMINAR,109,5,5
26175,2011,Fall,INDIS,ECON,297,INTERNSHIP,1,0,0
26205,2011,Fall,INDIS,ECON,301,INTERMED MICROECON,157,35,22
26242,2011,Fall,INDIS,ECON,302,INTERMED MACROECON,52,11,21
26283,2011,Fall,INDIS,ECON,320,LABOR ECONOMICS,20,4,20
26297,2011,Fall,INDIS,ECON,321,ECON OF DISCRIMINAT,74,10,14
26314,2011,Fall,INDIS,ECON,325,BIORENEWABLE SYSTMS,4,0,0
26354,2011,Fall,INDIS,ECON,333,ADV FARM BUSIN MGMT,43,1,2
26360,2011,Fall,INDIS,ECON,334,ENTREPRENEURSHIP AG,48,0,0
26389,2011,Fall,INDIS,ECON,336,AGRICULTURL SELLING,34,1,3
26452,2011,Fall,INDIS,ECON,353,"MONEY,BANK,FIN INST",81,20,25
26482,2011,Fall,INDIS,ECON,355,INT'L TRADE&FINANCE,67,7,10
26504,2011,Fall,INDIS,ECON,362,APPLIED ETHICS AG,47,1,2
26542,2011,Fall,INDIS,ECON,371,INTRO ECONOMETRICS,22,1,5
26567,2011,Fall,INDIS,ECON,376,"RURAL,URB&REGN ECON",4,0,0
26595,2011,Fall,INDIS,ECON,380,ENVIR &RESOURC ECON,14,1,7
26623,2011,Fall,INDIS,ECON,387X,ECON OF CHINA&INDIA,66,4,6
26674,2011,Fall,INDIS,ECON,431,MANAGERIAL ECONOMCS,48,8,17
26703,2011,Fall,INDIS,ECON,455,INTERNATIONAL TRADE,41,7,17
26721,2011,Fall,INDIS,ECON,458,ECON SYS ELEC POWER,5,3,60
26745,2011,Fall,INDIS,ECON,466,AGRICULTURL FINANCE,46,3,7
26797,2011,Fall,INDIS,ECON,490,INDEPENDENT STUDY,1,0,0
26818,2011,Fall,INDIS,ECON,490E,IND STDY ENTREPRENR,17,0,0
26899,2011,Fall,LAS,ENGL,101B,ENGLISH NONNATIVE I,53,4,8
26938,2011,Fall,LAS,ENGL,101C,ENGLISH NONNATIV II,204,19,9
27005,2011,Fall,LAS,ENGL,120,COMPUTERS &LANGUAGE,8,0,0
27024,2011,Fall,LAS,ENGL,150,CRITCL THINK&CMUNIC,1456,120,8
27079,2011,Fall,LAS,ENGL,205,POPULR CULTUR ANALY,23,1,4
27124,2011,Fall,LAS,ENGL,219,INTRO LINGUISTICS,76,13,17
27158,2011,Fall,LAS,ENGL,220,DESCRP ENGL GRAMMAR,96,39,41
27190,2011,Fall,LAS,ENGL,226,BRIT LIT SINCE 1800,45,9,20
27202,2011,Fall,LAS,ENGL,227,AMERICN LIT TO 1865,44,7,16
27215,2011,Fall,LAS,ENGL,228,AMER LIT SINCE 1865,41,11,27
27234,2011,Fall,LAS,ENGL,237,SURVEY OF FILM HIST,55,8,15
27247,2011,Fall,LAS,ENGL,240,INTRO AM INDIAN LIT,17,0,0
27267,2011,Fall,LAS,ENGL,250,"WRIT,ORAL,EL COMPOS",1158,97,8
27293,2011,Fall,LAS,ENGL,250H,"HONORS WRI,ELE COMP",344,9,3
27315,2011,Fall,LAS,ENGL,260,INTRO LITERARY STDY,33,0,0
27362,2011,Fall,LAS,ENGL,302,BUSINESS COMMUNICAT,896,52,6
27433,2011,Fall,LAS,ENGL,304,CREAT WRITING FICTN,71,4,6
27473,2011,Fall,LAS,ENGL,305,CREAT WRITING NON-F,54,4,7
27511,2011,Fall,LAS,ENGL,306,CREAT WRITING POET,34,2,6
27550,2011,Fall,LAS,ENGL,309,REPT&PROPOSL WRITNG,70,10,14
27592,2011,Fall,LAS,ENGL,310,RHETORICAL ANALYSIS,42,3,7
27614,2011,Fall,LAS,ENGL,312,BIOLOGICL COMMUNICA,43,3,7
27641,2011,Fall,LAS,ENGL,313,RHETORCL WEBSTE DSN,24,2,8
27677,2011,Fall,LAS,ENGL,314,TECHNICAL COMMUNCTN,418,21,5
27707,2011,Fall,LAS,ENGL,314H,HONORS-TECHNCL COMM,13,2,15
27722,2011,Fall,LAS,ENGL,315,CRTV WRT:SCREENPLAY,24,0,0
27759,2011,Fall,LAS,ENGL,330,SCIENCE FICTION,31,2,6
27772,2011,Fall,LAS,ENGL,332,VISUL CMM QNTV INFO,10,2,20
27799,2011,Fall,LAS,ENGL,335,STUDIES IN FILM,62,8,13
27829,2011,Fall,LAS,ENGL,339,LIT THRY&CRITICISM,31,3,10
27853,2011,Fall,LAS,ENGL,340,WOMEN'S LITERATURE,32,4,13
27956,2011,Fall,LAS,ENGL,353,WLD LIT:ANCT-RENAIS,27,0,0
27979,2011,Fall,LAS,ENGL,355,LIT AND THE ENVIRON,16,0,0
28065,2011,Fall,LAS,ENGL,370,SHAKESPEARE,35,3,9
28104,2011,Fall,LAS,ENGL,376A,BRITSH LIT:ROMANTIC,26,2,8
28134,2011,Fall,LAS,ENGL,393,HIST OF CHILD'S LIT,86,4,5
28216,2011,Fall,LAS,ENGL,404,CR WRIT WKSHP FICTN,16,0,0
28243,2011,Fall,LAS,ENGL,405,CR WRIT WKSHP NON-F,15,4,27
28270,2011,Fall,LAS,ENGL,406,CR WRIT WKSHP POET,6,0,0
28318,2011,Fall,LAS,ENGL,416,VISUL ASPCT BUS CMM,20,4,20
28339,2011,Fall,LAS,ENGL,417E,STUDNT TCH ENGL&LIT,5,0,0
28386,2011,Fall,LAS,ENGL,420,HIST OF ENGLSH LANG,13,1,8
28426,2011,Fall,LAS,ENGL,437,GRAMMATICAL ANALYSI,1,1,100
28439,2011,Fall,LAS,ENGL,440,SEMINAR BRITISH LIT,22,1,5
28502,2011,Fall,LAS,ENGL,487,"INTERN BUS,PRO COMM",3,0,0
28534,2011,Fall,LAS,ENGL,490A,IND STDY LITERATURE,5,0,0
28548,2011,Fall,LAS,ENGL,490B,IND STU LINGUISTICS,1,0,0
28626,2011,Fall,LAS,ENGL,490H,INDEP STUDY HONORS,1,0,0
28650,2011,Fall,LAS,ENGL,494,TEACH LIT SECONDARY,18,1,6
28660,2011,Fall,LAS,ENGL,497,CAPSTONE ASSESSMENT,14,0,0
28677,2011,Fall,ENGR,ENGR,104,LEAD PROGRM ORIENTN,42,5,12
28746,2011,Fall,ENGR,ENGR,160,ENGR PROB & CPR LAB,321,58,18
28770,2011,Fall,ENGR,ENGR,160H,HONR ENGR W/CPR LAB,65,2,3
28831,2011,Fall,ENGR,ENGR,210,E2020 SMNR:LEADR DV,24,0,0
28873,2011,Fall,ENGR,ENGR,320,INT'L EXPRNC REPORT,3,0,0
28885,2011,Fall,ENGR,ENGR,340X,INTR WIND ENRGY:DSN,22,1,5
28891,2011,Fall,ENGR,ENGR,350X,DEANS LDSHP SEMINAR,19,1,5
28896,2011,Fall,ENGR,ENGR,466,MULTIDISC ENGR DSGN,2,0,0
28911,2011,Fall,ENGR,ENGR,490L,INDEP STU LEADRSHIP,1,0,0
28916,2011,Fall,INDIS,ENSCI,110,ORIENT ENVIRNMT SCI,24,0,0
28925,2011,Fall,INDIS,ENSCI,201,INTRO ENVIRNMT ISSU,68,15,22
28950,2011,Fall,INDIS,ENSCI,250,ENVIRONMTL GEOGRPHY,53,1,2
28986,2011,Fall,INDIS,ENSCI,301,FOREST ECOLGY&SOILS,8,0,0
29004,2011,Fall,INDIS,ENSCI,312,ECOLOGY,6,3,50
29031,2011,Fall,INDIS,ENSCI,345,NAT RES PHOTGRM&GIS,18,0,0
29071,2011,Fall,INDIS,ENSCI,381,INTRO ENVIRNMTL SYS,38,2,5
29105,2011,Fall,INDIS,ENSCI,390,INTERNSHIP ENVI SCI,7,0,0
29122,2011,Fall,INDIS,ENSCI,391,APPRENTICESHIP,1,0,0
29139,2011,Fall,INDIS,ENSCI,402,WATERSHED HYDROLOGY,18,2,11
29155,2011,Fall,INDIS,ENSCI,404,GLOBAL CHANGE,4,1,25
29179,2011,Fall,INDIS,ENSCI,406,WORLD CLIMATES,12,1,8
29205,2011,Fall,INDIS,ENSCI,408,GIS &NAT RESRCE MGT,18,3,17
29222,2011,Fall,INDIS,ENSCI,411,HYDROGEOLOGY,6,1,17
29245,2011,Fall,INDIS,ENSCI,418,STREAM ECOLOGY,2,0,0
29300,2011,Fall,INDIS,ENSCI,452,GIS FOR GEOSCIENTST,3,1,33
29315,2011,Fall,INDIS,ENSCI,459,ENVIR SOIL&WTR CHEM,5,1,20
29345,2011,Fall,INDIS,ENSCI,479,SURFICIAL PROCESSES,5,2,40
29369,2011,Fall,INDIS,ENSCI,485,SOIL&ENVIR MICROBIO,1,0,0
29379,2011,Fall,INDIS,ENSCI,486,AQUATIC ECOLOGY,8,3,38
29397,2011,Fall,INDIS,ENSCI,486L,AQUATIC ECOLOGY LAB,3,1,33
29427,2011,Fall,INDIS,ENSCI,490,INDEPENDENT STUDY,5,0,0
29484,2011,Fall,CALS,ENT,201,INTRO TO INSECTS,142,15,11
29522,2011,Fall,CALS,ENT,211,INSECTS AND SOCIETY,127,7,6
29571,2011,Fall,CALS,ENT,370,INSECT BIOLOGY,30,4,13
29636,2011,Fall,CALS,ENT,410,INSECT VIRUS INTRCT,7,0,0
29680,2011,Fall,CALS,ENT,490E,IND STU RESRCH/WORK,3,0,0
29719,2011,Fall,INDIS,ENV S,101,ENVIRONMNTL GEOLOGY,75,12,16
29771,2011,Fall,INDIS,ENV S,111X,GEOLOGIC DISASTERS,10,1,10
29791,2011,Fall,INDIS,ENV S,120,INTR RENEW RESOURCS,78,15,19
29856,2011,Fall,INDIS,ENV S,173,ENVIRONMNTL BIOLOGY,25,7,28
29883,2011,Fall,INDIS,ENV S,201,INTRO ENVIRNMT ISSU,30,4,13
29918,2011,Fall,INDIS,ENV S,250,ENVIRONMTL GEOGRPHY,8,0,0
29932,2011,Fall,INDIS,ENV S,260,SOILS&ENVIR QUALITY,6,0,0
29945,2011,Fall,INDIS,ENV S,270,FND NAT R PLCY&HIST,3,2,67
29957,2011,Fall,INDIS,ENV S,293,ENVIRONMTL PLANNING,49,10,20
29978,2011,Fall,INDIS,ENV S,320,ECOFEMINISM,8,2,25
30015,2011,Fall,INDIS,ENV S,334,ENVIRONMNTAL ETHICS,22,1,5
30045,2011,Fall,INDIS,ENV S,342,WORLD FOOD ISSUES,35,8,23
30075,2011,Fall,INDIS,ENV S,345,POPULATION &SOCIETY,14,0,0
30084,2011,Fall,INDIS,ENV S,355,LIT AND THE ENVIRON,8,0,0
30104,2011,Fall,INDIS,ENV S,380,ENVIR &RESOURC ECON,13,2,15
30118,2011,Fall,INDIS,ENV S,381,INTRO ENVIRNMTL SYS,1,0,0
30139,2011,Fall,INDIS,ENV S,382,ENVIRONMENTL SOCIOL,15,4,27
30169,2011,Fall,INDIS,ENV S,390,INTERNSH ENVIR STDI,5,0,0
30183,2011,Fall,INDIS,ENV S,404,GLOBAL CHANGE,8,1,13
30237,2011,Fall,INDIS,ENV S,450,ISSUES SUSTAIN AGRI,14,1,7
30304,2011,Fall,INDIS,ENV S,490,INDEPENDENT STUDY,2,0,0
31343,2011,Fall,H SCI,FCEDS,206,PRO ROLES FAMLY SCI,17,2,12
31359,2011,Fall,H SCI,FCEDS,280A,PRE-STDNT TEACH:LAB,6,0,0
31369,2011,Fall,H SCI,FCEDS,280B,PRE-STDT TCH:DV SET,3,0,0
31388,2011,Fall,H SCI,FCEDS,306,EDU PRIN FAMILY SCI,4,0,0
31448,2011,Fall,H SCI,FCEDS,417A,SUPR TCHG VOC FAMLY,7,0,0
31478,2011,Fall,H SCI,FCEDS,417B,SUPV TCHG FAMLY SCI,6,0,0
31639,2011,Fall,BUS,FIN,301,PRINCIPL OF FINANCE,534,52,10
31688,2011,Fall,BUS,FIN,310,CORPORATE FINANCE,139,8,6
31734,2011,Fall,BUS,FIN,320,INVESTMENTS,141,21,15
31760,2011,Fall,BUS,FIN,327,FIXD INCOME SECURTI,50,9,18
31796,2011,Fall,BUS,FIN,330,FINAN MKTS&INSTITUT,88,2,2
31833,2011,Fall,BUS,FIN,361,PERSNL RISK MGT&INS,58,2,3
31866,2011,Fall,BUS,FIN,371,REAL ESTATE PRINCIP,62,0,0
31900,2011,Fall,BUS,FIN,415,BUS FINANCG DECISNS,48,12,25
31930,2011,Fall,BUS,FIN,424,FIN FUTURES&OPTIONS,25,4,16
31960,2011,Fall,BUS,FIN,425,SECUR ANALY&PORTFOL,17,0,0
32012,2011,Fall,BUS,FIN,445,BANK MGT DECISIONS,29,2,7
32045,2011,Fall,BUS,FIN,462,CORPOR RISK MGT&INS,31,4,13
32069,2011,Fall,BUS,FIN,472,REAL ESTATE FINANCE,83,4,5
32094,2011,Fall,BUS,FIN,480,INTRNATIONL FINANCE,21,1,5
32131,2011,Fall,BUS,FIN,490,INDEPENDENT STUDY,6,0,0
32186,2011,Fall,BUS,FIN,499D,INTERNSHIP INVESTMT,1,0,0
32221,2011,Fall,CALS,FOR,201,FOREST BIOLOGY,35,1,3
32236,2011,Fall,CALS,FOR,202,WOOD UTILIZATION,35,0,0
32251,2011,Fall,CALS,FOR,203,RESOURC MEASUR/EVAL,35,1,3
32266,2011,Fall,CALS,FOR,204,F ECOSYS DECISN MAK,35,1,3
32281,2011,Fall,CALS,FOR,205,INTEGR FORESTRY LAB,35,1,3
32296,2011,Fall,CALS,FOR,206,FALL FORESTRY CAMP,35,0,0
32330,2011,Fall,CALS,FOR,290A,SPL PROB LEADERSHIP,1,1,100
32370,2011,Fall,CALS,FOR,356,DENDROLOGY,29,1,3
32388,2011,Fall,CALS,FOR,416,FOREST INSCT&DIS EC,10,0,0
32424,2011,Fall,CALS,FOR,452,ECOSYSTEM MANAGEMNT,20,0,0
32462,2011,Fall,CALS,FOR,475,URBAN FORESTRY,6,0,0
32471,2011,Fall,CALS,FOR,480,WOOD ANAT&FIBR ANLY,3,0,0
32475,2011,Fall,CALS,FOR,481,CNVRSN LIGNOCE MTRL,4,0,0
32480,2011,Fall,CALS,FOR,483,WOOD DETERI &PRESRV,3,0,0
32511,2011,Fall,LAS,FRNCH,101,ELEMENTARY FRENCH I,113,21,19
32553,2011,Fall,LAS,FRNCH,201,INTERMED FRENCH I,53,15,28
32583,2011,Fall,LAS,FRNCH,301,FRNCH WRITNG&GRAMMR,47,13,28
32616,2011,Fall,LAS,FRNCH,305,FRENCH CONVERSATION,24,0,0
32643,2011,Fall,LAS,FRNCH,320,FRANCE TODAY,21,3,14
32651,2011,Fall,LAS,FRNCH,326,STUDIES FR ART&FILM,22,1,5
32684,2011,Fall,LAS,FRNCH,370F,FRNCH STUDI IN ENGL,17,1,6
32744,2011,Fall,LAS,FRNCH,490,INDEPENDENT STUDY,1,0,0
32776,2011,Fall,INDIS,FS HN,101,FOOD & THE CONSUMER,344,41,12
32813,2011,Fall,INDIS,FS HN,104,INTRO CULINRY SKLLS,4,0,0
32837,2011,Fall,INDIS,FS HN,110,PROFESSNL&EDUC PREP,163,3,2
32867,2011,Fall,INDIS,FS HN,111,FUND OF FOOD PREPAR,36,5,14
32886,2011,Fall,INDIS,FS HN,112,ORIEN LEARNING&TEAM,13,2,15
32901,2011,Fall,INDIS,FS HN,115,FOOD PREPARATN LAB,72,5,7
32945,2011,Fall,INDIS,FS HN,167,INTRO HUMAN NUTRITN,532,84,16
32982,2011,Fall,INDIS,FS HN,203,ISSU FOOD SCI&NUTRI,95,9,9
33015,2011,Fall,INDIS,FS HN,214,SCIENTIF STUDY FOOD,64,6,9
33030,2011,Fall,INDIS,FS HN,215,ADV FOOD PREPAR LAB,23,0,0
33059,2011,Fall,INDIS,FS HN,262,SPL TOPC HLTH PRFSN,22,4,18
33060,2011,Fall,INDIS,FS HN,264,FUND NUTR BIOCHM&MT,13,1,8
33106,2011,Fall,INDIS,FS HN,311,FOOD CHEMISTRY,54,11,20
33121,2011,Fall,INDIS,FS HN,311L,FOOD CHEMISTRY LAB,38,4,11
33147,2011,Fall,INDIS,FS HN,340,FOUNDATNS DIETETIC,65,0,0
33176,2011,Fall,INDIS,FS HN,342,WORLD FOOD ISSUES,63,14,22
33221,2011,Fall,INDIS,FS HN,360,ADV HUMN NUTR&METAB,85,1,1
33243,2011,Fall,INDIS,FS HN,361,NUTRI&HEALTH ASESMT,44,1,2
33270,2011,Fall,INDIS,FS HN,364,NUTRI&PREVNT DISEAS,9,1,11
33311,2011,Fall,INDIS,FS HN,367X,MED TERMNOL FOR PRO,3,0,0
33368,2011,Fall,INDIS,FS HN,406,SENSORY EVALUA FOOD,34,0,0
33398,2011,Fall,INDIS,FS HN,408X,DAIRY PRODUCTS EVAL,8,0,0
33424,2011,Fall,INDIS,FS HN,411,FOOD INGRED INTERAC,60,4,7
33471,2011,Fall,INDIS,FS HN,420,FOOD MICROBIOLOGY,39,1,3
33486,2011,Fall,INDIS,FS HN,421,FOOD MICROBIOL LAB,17,0,0
33493,2011,Fall,INDIS,FS HN,429,FOODBORNE TOXICANTS,1,0,0
33609,2011,Fall,INDIS,FS HN,461,MED NUTRI&DISEASE I,69,5,7
33702,2011,Fall,INDIS,FS HN,463,COMMUNITY NUTRITION,65,2,3
33791,2011,Fall,INDIS,FS HN,466,NUTR COUNS&ED METHD,26,0,0
33822,2011,Fall,INDIS,FS HN,471,FOOD PROCESSING,40,2,5
33837,2011,Fall,INDIS,FS HN,472,FOOD PROCESSING LAB,23,0,0
33860,2011,Fall,INDIS,FS HN,480,PRO COMM FD SC&NUTR,33,0,0
33922,2011,Fall,INDIS,FS HN,490B,INDEP STDY FOOD SCI,3,0,0
33953,2011,Fall,INDIS,FS HN,490C,IND STUDY NUTRITION,3,0,0
33982,2011,Fall,INDIS,FS HN,490H,INDEP STUDY HONORS,4,0,0
