,Year,Semester,College,Department,Course,Title,Total Grades,"D, F, W Grades",% DFW
21633,2012,Spring,LAS,COM S,454,DIST&NETWK OPER SYS,1,0,0
21706,2012,Spring,LAS,COM S,481,NUMRC MTHDS DIFF EQ,3,0,0
21719,2012,Spring,LAS,COM S,486,FUND CMPTR NETWRKNG,23,5,22
21755,2012,Spring,LAS,COM S,490,INDEPENDENT STUDY,2,0,0
21805,2012,Spring,LAS,COMST,101,INTRO COMMUNIC STDI,355,36,10
21850,2012,Spring,LAS,COMST,102,INTRO INTERPRS COMM,87,17,20
21893,2012,Spring,LAS,COMST,203,INTRO COM RSRCH MTD,59,3,5
21928,2012,Spring,LAS,COMST,214,PROFESSNAL COMMUNIC,61,5,8
21957,2012,Spring,LAS,COMST,218,CONFLICT MANAGEMENT,26,1,4
21992,2012,Spring,LAS,COMST,301,HUMAN COMMUNIC THRY,34,1,3
22034,2012,Spring,LAS,COMST,310,INTERCULTURAL COMM,28,3,11
22066,2012,Spring,LAS,COMST,311,RELATIONAL COMMUNIC,25,3,12
22105,2012,Spring,LAS,COMST,314,ORGANIZATIONAL COMM,34,5,15
22135,2012,Spring,LAS,COMST,317,SMALL GROUP COMM,25,2,8
22149,2012,Spring,LAS,COMST,319,COMM TRAINING&DEVEL,31,1,3
22168,2012,Spring,LAS,COMST,323,GENDER & COMMUNICTN,32,1,3
22188,2012,Spring,LAS,COMST,325,NONVERBAL COMMUNIC,31,1,3
22209,2012,Spring,LAS,COMST,330,CMPTR-MEDIATED COMM,35,1,3
22224,2012,Spring,LAS,COMST,384X,APPLD ORGZL CMUNICT,27,11,41
22227,2012,Spring,LAS,COMST,404,RESEARCH SEMINAR,78,0,0
22277,2012,Spring,LAS,COMST,490,INDEPENDENT STUDY,2,0,0
22314,2012,Spring,LAS,COMST,499,PROFESSNL INTERNSHP,1,0,0
22321,2012,Spring,ENGR,CON E,112,ORIEN LEARNING&TEAM,3,1,33
22348,2012,Spring,ENGR,CON E,122,ORIENT TO PRO LIFE,60,11,18
22376,2012,Spring,ENGR,CON E,221,CONTRACTR ORG & MGT,42,3,7
22408,2012,Spring,ENGR,CON E,241,CONSTR MATLS&METHDS,44,0,0
22447,2012,Spring,ENGR,CON E,251,MECH/ELEC MTRLS&MTH,44,0,0
22477,2012,Spring,ENGR,CON E,322,CON EQUIP&HVY C MTH,30,1,3
22507,2012,Spring,ENGR,CON E,340,CONCRET&STEEL CONST,43,0,0
22537,2012,Spring,ENGR,CON E,352,MECHAN SYS IN BLDGS,48,0,0
22555,2012,Spring,ENGR,CON E,353,ELECTR SYS IN BLDGS,47,0,0
22574,2012,Spring,ENGR,CON E,354X,BLDG ENERGY PRFRMNC,1,0,0
22575,2012,Spring,ENGR,CON E,355X,ENRGY&BLDG ELEC SYS,41,3,7
22600,2012,Spring,ENGR,CON E,380,ENGINEERING LAW,90,8,9
22651,2012,Spring,ENGR,CON E,421,CONSTRUC ESTIMATING,38,2,5
22681,2012,Spring,ENGR,CON E,441,"CON PLAN,SCHED,CNTL",38,1,3
22693,2012,Spring,ENGR,CON E,454X,BLDG ENERGY MODELNG,2,0,0
22727,2012,Spring,ENGR,CON E,487,CONSTRUC E DESIGN I,47,0,0
22749,2012,Spring,ENGR,CON E,488,CON ENGR DESIGN II,51,0,0
22781,2012,Spring,ENGR,CON E,490,INDEPENDENT STUDY,17,0,0
22795,2012,Spring,ENGR,CPR E,131,INTR CMPTR SECURITY,33,3,9
22829,2012,Spring,ENGR,CPR E,185,INTRO PROBLM SOLV I,54,15,28
22847,2012,Spring,ENGR,CPR E,186,INTR PROBLM SOLV II,55,5,9
22904,2012,Spring,ENGR,CPR E,281,"DIG LOGC,PROCSR,P I",182,50,27
22939,2012,Spring,ENGR,CPR E,288,EMBEDDE SYS I:INTRO,101,20,20
22984,2012,Spring,ENGR,CPR E,308,OPERAT SYS:PRIN&PRA,59,6,10
23014,2012,Spring,ENGR,CPR E,310,THEORET FOUND CPR E,59,11,19
23028,2012,Spring,ENGR,CPR E,315X,CPR E ALGORTHM APPS,35,10,29
23080,2012,Spring,ENGR,CPR E,339,SFTWR ARCHITC&DSIGN,5,0,0
23111,2012,Spring,ENGR,CPR E,370,TOYING WITH TECHNOL,23,0,0
23131,2012,Spring,ENGR,CPR E,381,CPTR ORG &ASMB PROG,46,10,22
23198,2012,Spring,ENGR,CPR E,426,INTR PARALLEL ALG&P,5,1,20
23207,2012,Spring,ENGR,CPR E,431,INFO SYSTM SECURITY,22,3,14
23225,2012,Spring,ENGR,CPR E,435,ANLOG VLSI CIRC DSN,1,0,0
23245,2012,Spring,ENGR,CPR E,450,DISTRB SYS&MIDDLWRE,14,2,14
23257,2012,Spring,ENGR,CPR E,454,DIST&NETWK OPER SYS,1,1,100
23292,2012,Spring,ENGR,CPR E,466,MULTIDISC ENGR DSGN,2,0,0
23300,2012,Spring,ENGR,CPR E,480X,GRAPHCS PROCSS&ARCH,19,2,11
23318,2012,Spring,ENGR,CPR E,488,EMBEDDED SYS DESIGN,13,0,0
23345,2012,Spring,ENGR,CPR E,489,CPTR NTWRK&DATA COM,27,5,19
23380,2012,Spring,ENGR,CPR E,490,INDEPENDENT STUDY,9,0,0
23429,2012,Spring,ENGR,CPR E,491,SR DESGN PROJ I&PRO,24,0,0
23459,2012,Spring,ENGR,CPR E,492,SR DESIGN PROJCT II,39,1,3
23493,2012,Spring,H SCI,DANCE,120,MODERN DANCE I,37,4,11
23523,2012,Spring,H SCI,DANCE,130,BALLET I,39,10,26
23553,2012,Spring,H SCI,DANCE,140,JAZZ I,25,2,8
23602,2012,Spring,H SCI,DANCE,160,BALLROOM DANCE I,110,12,11
23637,2012,Spring,H SCI,DANCE,211,FUND SOCIAL&WORLD D,32,1,3
23681,2012,Spring,H SCI,DANCE,223,MODERN DANCE III,7,0,0
23702,2012,Spring,H SCI,DANCE,224,CONCERT&THTRE DANCE,19,0,0
23724,2012,Spring,H SCI,DANCE,232,BALLET II,16,2,13
23754,2012,Spring,H SCI,DANCE,242,JAZZ II,12,2,17
23780,2012,Spring,H SCI,DANCE,270,DANCE APPRECIATION,69,3,4
23809,2012,Spring,H SCI,DANCE,360,HIST &PHIL OF DANCE,28,3,11
23828,2012,Spring,H SCI,DANCE,370,ADV STUDIES DANCE,33,2,6
23850,2012,Spring,H SCI,DANCE,384,TCHG CHLDRN'S DANCE,22,1,5
23873,2012,Spring,H SCI,DANCE,386,TCHNG TECHNIQ &COMP,15,0,0
23901,2012,Spring,H SCI,DANCE,490,INDEPENDENT STUDY,1,0,0
23933,2012,Spring,DSGN,DES,230X,DESIGN THINKING,19,5,26
23947,2012,Spring,DSGN,DES,240X,DESIGN STUDIO I,29,5,17
23964,2012,Spring,DSGN,DES,250X,DESIGN FORUM,11,0,0
23985,2012,Spring,DSGN,DES,340X,DESIGN STUDIO II,15,0,0
24018,2012,Spring,DSGN,DSN S,102,DESIGN STUDIO I,318,43,14
24058,2012,Spring,DSGN,DSN S,111,DESGN EXCH SEMIN II,65,3,5
24074,2012,Spring,DSGN,DSN S,115,DESIGN COLLABOR SEM,181,46,25
24104,2012,Spring,DSGN,DSN S,131,DESIGN REPRESENTATN,297,32,11
24143,2012,Spring,DSGN,DSN S,183,DESIGN CULTURES,329,56,17
24178,2012,Spring,DSGN,DSN S,222,HIST WESTERN ARC II,10,7,70
24183,2012,Spring,DSGN,DSN S,232,DIGTL DSIGN CMUNICA,35,1,3
24208,2012,Spring,DSGN,DSN S,270,FORCES SHAP METRO E,22,5,23
24217,2012,Spring,DSGN,DSN S,274,SOCIAL&BEHAV LNDSCP,7,1,14
24241,2012,Spring,DSGN,DSN S,281,HISTORY OF ART II,10,2,20
24281,2012,Spring,DSGN,DSN S,301,STDY ABRD PREP SEMN,85,9,11
24299,2012,Spring,DSGN,DSN S,302,DESIGN LEADRSHP SEM,33,0,0
24318,2012,Spring,DSGN,DSN S,303,DESIGN AMBASSADORS,3,0,0
24334,2012,Spring,DSGN,DSN S,321,HISTORY AMERIC CITY,12,2,17
24358,2012,Spring,DSGN,DSN S,382,ART&ARCHITC OF ASIA,1,0,0
24369,2012,Spring,DSGN,DSN S,385,RENAISSANCE ART,1,1,100
24453,2012,Spring,DSGN,DSN S,484,SUSTAINABLE COMMUNT,1,0,0
24457,2012,Spring,DSGN,DSN S,487,19TH CENTURY ART,1,0,0
24474,2012,Spring,DSGN,DSN S,490C,INDEP STDY CMUNICAT,16,0,0
24481,2012,Spring,DSGN,DSN S,490D,INDEPN STUDY DESIGN,1,0,0
24495,2012,Spring,DSGN,DSN S,490E,INDEP STDY ENTREPRN,1,0,0
24504,2012,Spring,DSGN,DSN S,490H,INDEP STUDY HONORS,1,0,0
24517,2012,Spring,DSGN,DSN S,492,SPL TP ITALIAN CULT,106,4,4
24541,2012,Spring,DSGN,DSN S,495,ART&THRY SINCE 1945,1,0,0
24557,2012,Spring,DSGN,DSN S,498,TOPICS IN ART HIST,2,1,50
24615,2012,Spring,ENGR,E E,185,INTR EE&PROB SOLV I,48,6,13
24633,2012,Spring,ENGR,E E,186,INTR EE&PROB SLV II,64,7,11
24669,2012,Spring,ENGR,E E,201,ELECTRIC CIRCUITS,120,21,18
24709,2012,Spring,ENGR,E E,224,SIGNALS & SYSTEMS I,83,6,7
24739,2012,Spring,ENGR,E E,230,ELECTRON CIRCTS&SYS,96,9,9
24758,2012,Spring,ENGR,E E,285,PROB SOLV MTHD&TOOL,83,22,27
24788,2012,Spring,ENGR,E E,303,ENRGY SYS&PWR ELTRN,71,5,7
24826,2012,Spring,ENGR,E E,311,ELECTROMG FLD&WAVES,59,6,10
24850,2012,Spring,ENGR,E E,314,ELECTMAG NON-EL ENG,23,2,9
24886,2012,Spring,ENGR,E E,322,"PROBAB MTH,ELEC ENG",71,24,34
24919,2012,Spring,ENGR,E E,324,SIGNALS &SYSTEMS II,54,2,4
24939,2012,Spring,ENGR,E E,330,INTGRATED ELECTRNCS,73,14,19
24972,2012,Spring,ENGR,E E,332,SEMICND MTRLS&DEVIC,89,7,8
25067,2012,Spring,ENGR,E E,417,"ELMAG RAD,ANTN,PRPG",4,1,25
25104,2012,Spring,ENGR,E E,422,COMMUNICT SYSTMS II,10,0,0
25119,2012,Spring,ENGR,E E,423,COMMUNIC SYSTMS LAB,10,0,0
25134,2012,Spring,ENGR,E E,424,INT DIGT SIGNL PROC,6,0,0
25154,2012,Spring,ENGR,E E,432,MICROELEC FABRICATN,18,0,0
25180,2012,Spring,ENGR,E E,435,ANLOG VLSI CIRC DSN,10,0,0
25197,2012,Spring,ENGR,E E,438,OPTOELECTN DEVC&APP,10,0,0
25235,2012,Spring,ENGR,E E,442,INTR CIRCUIT&INSTRM,148,2,1
25265,2012,Spring,ENGR,E E,448,INTRO AC CIRC&MOTOR,148,39,26
25291,2012,Spring,ENGR,E E,452,ELECTRI MACHIN&DRIV,25,0,0
25331,2012,Spring,ENGR,E E,457,POWER SYST ANALY II,44,3,7
25349,2012,Spring,ENGR,E E,459X,WIND ENRGY CNV&GRID,7,0,0
25377,2012,Spring,ENGR,E E,466,MULTIDISC ENGR DSGN,3,0,0
25408,2012,Spring,ENGR,E E,476,CONTROL SYS SIMULAT,7,0,0
25456,2012,Spring,ENGR,E E,490,INDEPENDENT STUDY,30,2,7
25503,2012,Spring,ENGR,E E,491,SR DESGN PROJ I&PRO,37,1,3
25533,2012,Spring,ENGR,E E,492,SR DESIGN PROJCT II,39,0,0
25573,2012,Spring,ENGR,E M,274,STATICS OF ENGINEER,363,56,15
25637,2012,Spring,ENGR,E M,324,MECHAN OF MATERIALS,429,99,23
25695,2012,Spring,ENGR,E M,327,MECH OF MATERLS LAB,129,2,2
25739,2012,Spring,ENGR,E M,345,DYNAMICS,275,58,21
25764,2012,Spring,ENGR,E M,345H,HONORS DYNAMICS,22,1,5
25775,2012,Spring,ENGR,E M,350,INTRO NONDESTR EVAL,12,2,17
25787,2012,Spring,ENGR,E M,362,PRIN NONDESTRC TEST,18,2,11
25804,2012,Spring,ENGR,E M,362L,NONDESTRUC TEST LAB,8,0,0
25839,2012,Spring,ENGR,E M,378,MECHANICS OF FLUIDS,116,13,11
25870,2012,Spring,ENGR,E M,425,INTR FIN ELEM METHD,12,1,8
25929,2012,Spring,ENGR,E ST,265,SURVEY ENGR IMPACTS,2,0,0
25935,2012,Spring,ENGR,E ST,270,SURV HOW THINGS WRK,41,0,0
25941,2012,Spring,ENGR,E ST,490,INDEPENDENT STUDY,1,0,0
25970,2012,Spring,INDIS,ECON,101,PRIN MICROECONOMICS,1457,309,21
26038,2012,Spring,INDIS,ECON,102,PRIN MACROECONOMICS,978,219,22
26088,2012,Spring,INDIS,ECON,207,APPL ECON OPTIMIZTN,93,8,9
26107,2012,Spring,INDIS,ECON,230,FARM BUSINESS MGT,161,23,14
26145,2012,Spring,INDIS,ECON,235,INTRO AGRI MARKETS,199,13,7
26209,2012,Spring,INDIS,ECON,301,INTERMED MICROECON,96,11,11
26245,2012,Spring,INDIS,ECON,302,INTERMED MACROECON,58,10,17
26271,2012,Spring,INDIS,ECON,313X,ECONOMICS OF SPORTS,62,4,6
26300,2012,Spring,INDIS,ECON,321,ECON OF DISCRIMINAT,65,8,12
26345,2012,Spring,INDIS,ECON,332,COOPERATIVES,54,0,0
26363,2012,Spring,INDIS,ECON,334,ENTREPRENEURSHIP AG,55,2,4
26396,2012,Spring,INDIS,ECON,337,AGRICULTRL MARKETNG,39,1,3
26425,2012,Spring,INDIS,ECON,344,PUBLIC FINANCE,12,2,17
26455,2012,Spring,INDIS,ECON,353,"MONEY,BANK,FIN INST",98,6,6
26485,2012,Spring,INDIS,ECON,355,INT'L TRADE&FINANCE,75,8,11
26520,2012,Spring,INDIS,ECON,364X,RURAL PRPRTY APPRSL,40,10,25
26545,2012,Spring,INDIS,ECON,371,INTRO ECONOMETRICS,12,0,0
26576,2012,Spring,INDIS,ECON,378,ECONOMICS OF AGING,3,2,67
26598,2012,Spring,INDIS,ECON,380,ENVIR &RESOURC ECON,11,4,36
26612,2012,Spring,INDIS,ECON,385,ECONOMIC DEVELOPMNT,17,4,24
26642,2012,Spring,INDIS,ECON,416,INDUSTRIAL ORGANZTN,33,4,12
26648,2012,Spring,INDIS,ECON,418,INTRO GAME THEORY,43,11,26
26709,2012,Spring,INDIS,ECON,457,INTERNATNAL FINANCE,26,1,4
26731,2012,Spring,INDIS,ECON,460,"AG,FOOD,TRADE POLCY",59,0,0
26768,2012,Spring,INDIS,ECON,480,INTERMD ENVIR&RESOU,29,2,7
26801,2012,Spring,INDIS,ECON,490,INDEPENDENT STUDY,12,1,8
26821,2012,Spring,INDIS,ECON,490E,IND STDY ENTREPRENR,3,0,0
26843,2012,Spring,INDIS,ECON,490H,INDEP STUDY HONORS,1,0,0
26854,2012,Spring,INDIS,ECON,495X,ECON DOMESTC TRAVEL,23,0,0
26873,2012,Spring,INDIS,ECON,496,ECON TRAVEL COURSE,27,0,0
26902,2012,Spring,LAS,ENGL,101B,ENGLISH NONNATIVE I,33,1,3
26942,2012,Spring,LAS,ENGL,101C,ENGLISH NONNATIV II,140,19,14
27028,2012,Spring,LAS,ENGL,150,CRITCL THINK&CMUNIC,355,38,11
27081,2012,Spring,LAS,ENGL,205,POPULR CULTUR ANALY,61,4,7
27087,2012,Spring,LAS,ENGL,207,INTRO CREATIVE WRIT,81,7,9
27127,2012,Spring,LAS,ENGL,219,INTRO LINGUISTICS,73,2,3
27161,2012,Spring,LAS,ENGL,220,DESCRP ENGL GRAMMAR,86,24,28
27181,2012,Spring,LAS,ENGL,225,BRITISH LIT TO 1800,44,10,23
27217,2012,Spring,LAS,ENGL,228,AMER LIT SINCE 1865,47,4,9
27271,2012,Spring,LAS,ENGL,250,"WRIT,ORAL,EL COMPOS",2283,196,9
27366,2012,Spring,LAS,ENGL,302,BUSINESS COMMUNICAT,994,81,8
27437,2012,Spring,LAS,ENGL,304,CREAT WRITING FICTN,55,4,7
27476,2012,Spring,LAS,ENGL,305,CREAT WRITING NON-F,35,3,9
27514,2012,Spring,LAS,ENGL,306,CREAT WRITING POET,20,1,5
27554,2012,Spring,LAS,ENGL,309,REPT&PROPOSL WRITNG,67,4,6
27595,2012,Spring,LAS,ENGL,310,RHETORICAL ANALYSIS,46,3,7
27617,2012,Spring,LAS,ENGL,312,BIOLOGICL COMMUNICA,25,1,4
27681,2012,Spring,LAS,ENGL,314,TECHNICAL COMMUNCTN,559,27,5
27761,2012,Spring,LAS,ENGL,330,SCIENCE FICTION,35,2,6
27803,2012,Spring,LAS,ENGL,335,STUDIES IN FILM,71,10,14
27889,2012,Spring,LAS,ENGL,346,AMERICAN INDIAN LIT,22,4,18
27910,2012,Spring,LAS,ENGL,348,CONTEMP AFRI AM LIT,29,4,14
27929,2012,Spring,LAS,ENGL,350,RHETORICAL TRADITNS,28,0,0
27938,2012,Spring,LAS,ENGL,352,GAY AND LESBIAN LIT,28,3,11
27970,2012,Spring,LAS,ENGL,354,WORLD LIT:1600-PRES,36,2,6
28006,2012,Spring,LAS,ENGL,360,STU AMER LIT TO1800,30,5,17
28068,2012,Spring,LAS,ENGL,370,SHAKESPEARE,35,5,14
28176,2012,Spring,LAS,ENGL,396,TCH RDNG OF YNG LIT,33,4,12
28197,2012,Spring,LAS,ENGL,397,TEACHNG WRITING SEC,28,0,0
28220,2012,Spring,LAS,ENGL,404,CR WRIT WKSHP FICTN,17,3,18
28246,2012,Spring,LAS,ENGL,405,CR WRIT WKSHP NON-F,8,0,0
28273,2012,Spring,LAS,ENGL,406,CR WRIT WKSHP POET,5,0,0
28283,2012,Spring,LAS,ENGL,411,"TECHNL,RHET,PRO CMM",23,0,0
28302,2012,Spring,LAS,ENGL,415,BUSI&TECHNICAL EDIT,21,1,5
28342,2012,Spring,LAS,ENGL,417E,STUDNT TCH ENGL&LIT,12,0,0
28389,2012,Spring,LAS,ENGL,420,HIST OF ENGLSH LANG,14,0,0
28404,2012,Spring,LAS,ENGL,422,"WOMEN,MEN&ENGL LANG",3,1,33
28413,2012,Spring,LAS,ENGL,425,2ND LANG LRNG&TCHNG,10,0,0
28455,2012,Spring,LAS,ENGL,445,SEM:LIT CROSS BOUND,23,0,0
28486,2012,Spring,LAS,ENGL,477,SEMNR TECHNICL COMM,13,1,8
28505,2012,Spring,LAS,ENGL,487,"INTERN BUS,PRO COMM",7,0,0
28536,2012,Spring,LAS,ENGL,490A,IND STDY LITERATURE,3,0,0
28588,2012,Spring,LAS,ENGL,490F,IND STU CREATV WRIT,1,0,0
28609,2012,Spring,LAS,ENGL,490G,IND STU BUS/TCH CMM,1,0,0
28628,2012,Spring,LAS,ENGL,490H,INDEP STUDY HONORS,1,0,0
28662,2012,Spring,LAS,ENGL,497,CAPSTONE ASSESSMENT,32,0,0
28691,2012,Spring,ENGR,ENGR,105,LEAD PROGRM SEMINAR,16,4,25
28698,2012,Spring,ENGR,ENGR,110,E2020 SCHLRS SEMINR,24,0,0
28749,2012,Spring,ENGR,ENGR,160,ENGR PROB & CPR LAB,194,64,33
28833,2012,Spring,ENGR,ENGR,210,E2020 SMNR:LEADR DV,21,0,0
28893,2012,Spring,ENGR,ENGR,350X,DEANS LDSHP SEMINAR,18,0,0
29046,2012,Spring,INDIS,ENSCI,360,ENVIRN SOIL SCIENCE,23,0,0
29080,2012,Spring,INDIS,ENSCI,382,ANALYS ENVIRON SYST,38,3,8
29108,2012,Spring,INDIS,ENSCI,390,INTERNSHIP ENVI SCI,1,0,0
29124,2012,Spring,INDIS,ENSCI,391,APPRENTICESHIP,3,0,0
29158,2012,Spring,INDIS,ENSCI,404,GLOBAL CHANGE,16,3,19
29192,2012,Spring,INDIS,ENSCI,407,WATERSHED MANAGMENT,16,0,0
29230,2012,Spring,INDIS,ENSCI,414,APP GRNDWTR FLW MOD,2,0,0
29266,2012,Spring,INDIS,ENSCI,426,STABLE ISOTOPES ENV,2,2,100
29282,2012,Spring,INDIS,ENSCI,446,GIS&GPS NAT RESOURC,8,0,0
29291,2012,Spring,INDIS,ENSCI,451,APPL&ENVIR GEOPHYSC,1,0,0
29324,2012,Spring,INDIS,ENSCI,463,SOIL FORMATN&LANDSC,17,0,0
29406,2012,Spring,INDIS,ENSCI,487,MICROBIAL ECOLOGY,4,1,25
29430,2012,Spring,INDIS,ENSCI,490,INDEPENDENT STUDY,7,0,0
29488,2012,Spring,CALS,ENT,201,INTRO TO INSECTS,78,1,1
29525,2012,Spring,CALS,ENT,211,INSECTS AND SOCIETY,70,1,1
29554,2012,Spring,CALS,ENT,283,PESTICIDE APPL CERT,56,1,2
29593,2012,Spring,CALS,ENT,374,INSECTS &OUR HEALTH,32,3,9
29602,2012,Spring,CALS,ENT,374L,INSCTS&OUR HLTH LAB,8,1,13
29625,2012,Spring,CALS,ENT,376,FND ENTOMO&PEST MGT,56,6,11
29683,2012,Spring,CALS,ENT,490E,IND STU RESRCH/WORK,5,0,0
29723,2012,Spring,INDIS,ENV S,101,ENVIRONMNTL GEOLOGY,72,20,28
29774,2012,Spring,INDIS,ENV S,111X,GEOLOGIC DISASTERS,37,3,8
29794,2012,Spring,INDIS,ENV S,120,INTR RENEW RESOURCS,70,14,20
29823,2012,Spring,INDIS,ENV S,130,NAT RESOURCES &AGRI,6,0,0
29832,2012,Spring,INDIS,ENV S,160,WORLD WATER RESOURC,28,0,0
29860,2012,Spring,INDIS,ENV S,173,ENVIRONMNTL BIOLOGY,41,3,7
29894,2012,Spring,INDIS,ENV S,204,BIODIVERSITY,21,6,29
29903,2012,Spring,INDIS,ENV S,220,GLOBLIZTN &SUSTAINB,26,1,4
29935,2012,Spring,INDIS,ENV S,260,SOILS&ENVIR QUALITY,11,1,9
29999,2012,Spring,INDIS,ENV S,324,ENERGY &THE ENVIRON,176,11,6
30049,2012,Spring,INDIS,ENV S,342,WORLD FOOD ISSUES,37,9,24
30107,2012,Spring,INDIS,ENV S,380,ENVIR &RESOURC ECON,17,4,24
30141,2012,Spring,INDIS,ENV S,382,ENVIRONMENTL SOCIOL,12,2,17
30171,2012,Spring,INDIS,ENV S,390,INTERNSH ENVIR STDI,3,0,0
30186,2012,Spring,INDIS,ENV S,404,GLOBAL CHANGE,5,0,0
30248,2012,Spring,INDIS,ENV S,460,CONTRV NAT RSRC MGT,1,0,0
30266,2012,Spring,INDIS,ENV S,472,U.S. ENVIRMNTL HIST,8,0,0
30285,2012,Spring,INDIS,ENV S,484,SUSTAINABLE COMMUNT,11,0,0
30307,2012,Spring,INDIS,ENV S,490,INDEPENDENT STUDY,2,0,0
30318,2012,Spring,INDIS,ENV S,491,ENVIRONMTL LAW&PLAN,7,0,0
31362,2012,Spring,H SCI,FCEDS,280A,PRE-STDNT TEACH:LAB,1,0,0
31372,2012,Spring,H SCI,FCEDS,280B,PRE-STDT TCH:DV SET,8,0,0
31403,2012,Spring,H SCI,FCEDS,318,"OCCUPATN,TECH PROGS",7,0,0
31424,2012,Spring,H SCI,FCEDS,413,CURRIC PLAN FCS ED,9,0,0
31451,2012,Spring,H SCI,FCEDS,417A,SUPR TCHG VOC FAMLY,8,0,0
31481,2012,Spring,H SCI,FCEDS,417B,SUPV TCHG FAMLY SCI,8,0,0
31643,2012,Spring,BUS,FIN,301,PRINCIPL OF FINANCE,460,44,10
31692,2012,Spring,BUS,FIN,310,CORPORATE FINANCE,116,10,9
31738,2012,Spring,BUS,FIN,320,INVESTMENTS,113,20,18
31763,2012,Spring,BUS,FIN,327,FIXD INCOME SECURTI,29,9,31
31800,2012,Spring,BUS,FIN,330,FINAN MKTS&INSTITUT,85,4,5
31836,2012,Spring,BUS,FIN,361,PERSNL RISK MGT&INS,59,9,15
31870,2012,Spring,BUS,FIN,371,REAL ESTATE PRINCIP,63,9,14
31903,2012,Spring,BUS,FIN,415,BUS FINANCG DECISNS,40,11,28
31933,2012,Spring,BUS,FIN,424,FIN FUTURES&OPTIONS,40,1,3
31963,2012,Spring,BUS,FIN,425,SECUR ANALY&PORTFOL,12,0,0
31983,2012,Spring,BUS,FIN,428,ADV FIXD INCM ANALY,11,3,27
31997,2012,Spring,BUS,FIN,435X,"V CPTL,PRV EQ,MRG",13,1,8
32015,2012,Spring,BUS,FIN,445,BANK MGT DECISIONS,42,3,7
32048,2012,Spring,BUS,FIN,462,CORPOR RISK MGT&INS,40,6,15
32072,2012,Spring,BUS,FIN,472,REAL ESTATE FINANCE,39,4,10
32097,2012,Spring,BUS,FIN,480,INTRNATIONL FINANCE,30,3,10
32135,2012,Spring,BUS,FIN,490,INDEPENDENT STUDY,3,0,0
32189,2012,Spring,BUS,FIN,499D,INTERNSHIP INVESTMT,2,0,0
32311,2012,Spring,CALS,FOR,280,WOOD PROPERTIES &ID,19,0,0
32323,2012,Spring,CALS,FOR,283,PESTICIDE APPL CERT,3,0,0
32348,2012,Spring,CALS,FOR,302,SILVICULTURE,28,1,4
32409,2012,Spring,CALS,FOR,451,FOREST RESOURC ECON,26,0,0
32446,2012,Spring,CALS,FOR,454,FORESTRY PRACTICUM,19,0,0
32488,2012,Spring,CALS,FOR,486,DRYING WOOD&LIGNOCE,5,0,0
32493,2012,Spring,CALS,FOR,487,PHYSCL PROP OF WOOD,3,0,0
32537,2012,Spring,LAS,FRNCH,102,ELEMENTRY FRENCH II,88,13,15
32568,2012,Spring,LAS,FRNCH,202,INTERMED FRENCH II,30,6,20
32592,2012,Spring,LAS,FRNCH,302,READ &WRITNG FRENCH,17,3,18
32607,2012,Spring,LAS,FRNCH,304,FRENCH FOR BUSINESS,18,2,11
32669,2012,Spring,LAS,FRNCH,340,STDI FRN/FRANCO LIT,16,4,25
32696,2012,Spring,LAS,FRNCH,378,FR FILM STU IN ENGL,28,5,18
32747,2012,Spring,LAS,FRNCH,490,INDEPENDENT STUDY,1,0,0
32780,2012,Spring,INDIS,FS HN,101,FOOD & THE CONSUMER,281,35,12
32806,2012,Spring,INDIS,FS HN,102X,SPORT PERFRMC NUTRI,44,1,2
32816,2012,Spring,INDIS,FS HN,104,INTRO CULINRY SKLLS,21,2,10
32840,2012,Spring,INDIS,FS HN,110,PROFESSNL&EDUC PREP,45,1,2
32870,2012,Spring,INDIS,FS HN,111,FUND OF FOOD PREPAR,35,9,26
32903,2012,Spring,INDIS,FS HN,115,FOOD PREPARATN LAB,70,6,9
32949,2012,Spring,INDIS,FS HN,167,INTRO HUMAN NUTRITN,377,100,27
32985,2012,Spring,INDIS,FS HN,203,ISSU FOOD SCI&NUTRI,85,13,15
32999,2012,Spring,INDIS,FS HN,208X,DAIRY PRODUCTS ISSU,39,2,5
33018,2012,Spring,INDIS,FS HN,214,SCIENTIF STUDY FOOD,67,0,0
33032,2012,Spring,INDIS,FS HN,215,ADV FOOD PREPAR LAB,30,0,0
33044,2012,Spring,INDIS,FS HN,242,SOCIE IMPCTS FD SYS,30,1,3
33073,2012,Spring,INDIS,FS HN,265,NUTRI ACTIV LIFSTYL,146,2,1
33094,2012,Spring,INDIS,FS HN,276X,UNDSTD GRP&WINE SCI,2,0,0
33130,2012,Spring,INDIS,FS HN,314,FOUNDTN CULINRY SCI,14,0,0
33180,2012,Spring,INDIS,FS HN,342,WORLD FOOD ISSUES,94,8,9
33206,2012,Spring,INDIS,FS HN,351,UNIT OP FOOD PROCES,23,2,9
33246,2012,Spring,INDIS,FS HN,361,NUTRI&HEALTH ASESMT,36,2,6
33263,2012,Spring,INDIS,FS HN,362,NUTRIT GROWTH & DEV,69,1,1
33277,2012,Spring,INDIS,FS HN,365,OBESITY &WEIGHT MGT,6,0,0
33284,2012,Spring,INDIS,FS HN,366,COMMUNCT NUTRI MSGS,10,0,0
33313,2012,Spring,INDIS,FS HN,367X,MED TERMNOL FOR PRO,156,19,12
