,Year,Semester,College,Department,Course,Title,Total Grades,"D, F, W Grades",% DFW
25903,2003,Fall,ENGR,E SCI,382,EXPERIMENTAL METHDS,1,0,0
25906,2003,Fall,ENGR,E SCI,481,SR DESIGN PROJECT I,5,0,0
25908,2003,Fall,ENGR,E SCI,482,SR DSIGN PROJECT II,1,0,0
25943,2003,Fall,INDIS,ECON,101,PRIN MICROECONOMICS,1762,414,23
25988,2003,Fall,INDIS,ECON,101H,HONORS PRIN MICROEC,19,1,5
25995,2003,Fall,INDIS,ECON,101L,PRIN MICROECON LAB,74,4,5
26011,2003,Fall,INDIS,ECON,102,PRIN MACROECONOMICS,720,74,10
26127,2003,Fall,INDIS,ECON,235,INTRO AGRI MARKETS,65,3,5
26157,2003,Fall,INDIS,ECON,292,CAREER SEMINAR,40,0,0
26182,2003,Fall,INDIS,ECON,301,INTERMED MICROECON,106,18,17
26227,2003,Fall,INDIS,ECON,302,INTERMED MACROECON,68,11,16
26273,2003,Fall,INDIS,ECON,320,LABOR ECONOMICS,32,2,6
26289,2003,Fall,INDIS,ECON,321,ECON OF DISCRIMINAT,41,3,7
26319,2003,Fall,INDIS,ECON,330,FARM BUSINESS MGT,86,12,14
26375,2003,Fall,INDIS,ECON,335,AG FIRMS&INDUS ORGZ,55,10,18
26381,2003,Fall,INDIS,ECON,336,AGRICULTURL SELLING,46,0,0
26432,2003,Fall,INDIS,ECON,353,"MONEY,BANK,FIN INST",114,22,19
26467,2003,Fall,INDIS,ECON,355,INTERNATIONAL ECON,44,1,2
26497,2003,Fall,INDIS,ECON,360X,AGRI & RURAL POLICY,15,1,7
26511,2003,Fall,INDIS,ECON,362X,APPLIED ETHICS AG,35,0,0
26558,2003,Fall,INDIS,ECON,376,"RURAL,URB&REGN ECON",23,3,13
26583,2003,Fall,INDIS,ECON,380,ENVIR &RESOURC ECON,18,1,6
26625,2003,Fall,INDIS,ECON,397,INTERNSHIP,5,0,0
26660,2003,Fall,INDIS,ECON,430,ADV FARM BUSIN MGT,66,1,2
26681,2003,Fall,INDIS,ECON,432,AGRIBUSINESS MGT,26,1,4
26695,2003,Fall,INDIS,ECON,451,AGRICULTURAL LAW,83,11,13
26755,2003,Fall,INDIS,ECON,472,INTRO ECONOMETRICS,30,11,37
26760,2003,Fall,INDIS,ECON,480,INTERMD ENVIR&RESOU,9,1,11
26773,2003,Fall,INDIS,ECON,486X,"SCI,TECH,ECON GROWT",3,0,0
26776,2003,Fall,INDIS,ECON,490,INDEPENDENT STUDY,3,0,0
26884,2003,Fall,LAS,ENGL,101B,ENGLISH NONNATIVE I,19,3,16
26915,2003,Fall,LAS,ENGL,101C,ENGLISH NONNATIV II,40,1,3
26968,2003,Fall,LAS,ENGL,101L,NONNATIVE LISTENING,13,1,8
26970,2003,Fall,LAS,ENGL,101R,NONNATIVE READING,27,3,11
26972,2003,Fall,LAS,ENGL,104,FIRST-YR COMPSITN I,1471,102,7
26985,2003,Fall,LAS,ENGL,105,FIRST-YR COMPOS II,1178,123,10
26998,2003,Fall,LAS,ENGL,105H,HONORS 1ST-YR COMPO,317,14,4
27048,2003,Fall,LAS,ENGL,180D,PRESNTATNS INT'L TA,1,0,0
27049,2003,Fall,LAS,ENGL,201,INTRO TO LITERATURE,35,10,29
27069,2003,Fall,LAS,ENGL,205,POPULR CULTUR ANALY,55,3,5
27082,2003,Fall,LAS,ENGL,207,INTRO CREATIVE WRIT,20,1,5
27094,2003,Fall,LAS,ENGL,213,COMPTR IN STDY ENGL,19,4,21
27109,2003,Fall,LAS,ENGL,219,INTRO LINGUISTICS,65,3,5
27139,2003,Fall,LAS,ENGL,220,DESCRP ENGL GRAMMAR,91,9,10
27223,2003,Fall,LAS,ENGL,231,RDGS AMER LIT&CULTR,104,9,9
27226,2003,Fall,LAS,ENGL,237,SURVEY OF FILM HIST,34,7,21
27240,2003,Fall,LAS,ENGL,240,INTRO AMER INDN LIT,12,2,17
27300,2003,Fall,LAS,ENGL,260,INTRO LITERARY STDY,61,4,7
27335,2003,Fall,LAS,ENGL,301,CULTURAL STUDIES,33,2,6
27339,2003,Fall,LAS,ENGL,302,BUSINESS COMMUNICAT,878,39,4
27385,2003,Fall,LAS,ENGL,302H,HONORS BUS COMMUNIC,18,2,11
27411,2003,Fall,LAS,ENGL,304,CREAT WRITING FICTN,67,6,9
27454,2003,Fall,LAS,ENGL,305,CREAT WRITING NON-F,69,6,9
27491,2003,Fall,LAS,ENGL,306,CREAT WRITING POET,35,1,3
27531,2003,Fall,LAS,ENGL,309,REPT&PROPOSL WRITNG,56,5,9
27573,2003,Fall,LAS,ENGL,310,RHETORICAL ANALYSIS,71,11,15
27630,2003,Fall,LAS,ENGL,313,WRITING FOR THE WWW,39,7,18
27654,2003,Fall,LAS,ENGL,314,TECHNICAL COMMUNCTN,491,22,4
27700,2003,Fall,LAS,ENGL,314H,HONORS-TECHNCL COMM,15,2,13
27714,2003,Fall,LAS,ENGL,315,CRTV WRT:SCREENPLAY,20,1,5
27777,2003,Fall,LAS,ENGL,335,FILM,70,2,3
27815,2003,Fall,LAS,ENGL,339,LIT THRY&CRITICISM,46,7,15
27837,2003,Fall,LAS,ENGL,340,SURVEY WOMEN'S LIT,29,4,14
27896,2003,Fall,LAS,ENGL,347,SURVEY AFRIC AM LIT,24,1,4
27941,2003,Fall,LAS,ENGL,353,WLD LIT:ANCT-RENAIS,14,4,29
27987,2003,Fall,LAS,ENGL,357,FOLKLORE,22,4,18
27996,2003,Fall,LAS,ENGL,360,AMERICN LIT TO 1830,33,10,30
28008,2003,Fall,LAS,ENGL,362,AMER LIT: 1830-1914,34,3,9
28029,2003,Fall,LAS,ENGL,364,AMER LIT: 1914-PRES,36,3,8
28050,2003,Fall,LAS,ENGL,370,SHAKESPEARE,35,6,17
28078,2003,Fall,LAS,ENGL,373,BRIT LIT:MIDDL AGES,34,3,9
28085,2003,Fall,LAS,ENGL,374,BRIT LIT:THE RENAIS,32,5,16
28116,2003,Fall,LAS,ENGL,384,20TH C&CNTMPR FICTN,32,7,22
28125,2003,Fall,LAS,ENGL,392,TEACHNG WRITING SEC,20,0,0
28149,2003,Fall,LAS,ENGL,394,TCH RDNG OF YNG LIT,34,1,3
28204,2003,Fall,LAS,ENGL,404,WRIT WRKSHP FICTION,14,2,14
28250,2003,Fall,LAS,ENGL,406,WRIT WORKSHP POETRY,6,0,0
28290,2003,Fall,LAS,ENGL,413,CMPOS DOCUMNTN&INST,14,2,14
28309,2003,Fall,LAS,ENGL,416,VISUL ASPCT BUS CMM,17,2,12
28324,2003,Fall,LAS,ENGL,417E,STUDNT TCH ENGL&LIT,12,0,0
28354,2003,Fall,LAS,ENGL,418,ARGUMENTATVE WRITNG,15,4,27
28368,2003,Fall,LAS,ENGL,419,GRAMMATICAL ANALYSI,2,0,0
28371,2003,Fall,LAS,ENGL,420,HIST OF ENGLSH LANG,18,0,0
28407,2003,Fall,LAS,ENGL,423,OLD ENGL LANG & LIT,7,0,0
28433,2003,Fall,LAS,ENGL,440,SEMINAR BRITISH LIT,14,1,7
28467,2003,Fall,LAS,ENGL,452,SEMINAR IN PROSE,11,0,0
28490,2003,Fall,LAS,ENGL,480E,TCHR PREP ENGL&LIT,12,0,0
28521,2003,Fall,LAS,ENGL,489,UNDERGRAD SEMINAR,14,1,7
28523,2003,Fall,LAS,ENGL,490A,IND STDY LITERATURE,4,0,0
28555,2003,Fall,LAS,ENGL,490C,INDEP STDY RHETORIC,1,0,0
28560,2003,Fall,LAS,ENGL,490D,IND STUDY CRITICISM,1,1,100
28620,2003,Fall,LAS,ENGL,490H,INDEP STUDY HONORS,1,0,0
28636,2003,Fall,LAS,ENGL,494,TEACH LIT SECONDARY,11,0,0
28669,2003,Fall,ENGR,ENGR,104,LEAD PROGRM ORIENTN,24,2,8
28727,2003,Fall,ENGR,ENGR,160,ENGR PROB W/CPR LAB,394,78,20
28762,2003,Fall,ENGR,ENGR,160H,HONR ENGR W/CPR LAB,61,1,2
28776,2003,Fall,ENGR,ENGR,170,ENGR GRAPHICS&DESGN,235,8,3
28790,2003,Fall,ENGR,ENGR,193A,ACAD EXCEL CHEM 155,9,2,22
28795,2003,Fall,ENGR,ENGR,193C,ACAD EXCEL CHEM 167,1,0,0
28799,2003,Fall,ENGR,ENGR,193D,ACAD EXCEL MATH 165,9,0,0
28806,2003,Fall,ENGR,ENGR,193E,ACAD EXCEL MATH 166,3,0,0
28813,2003,Fall,ENGR,ENGR,193F,ACAD EXCEL PHYS 221,4,0,0
28820,2003,Fall,ENGR,ENGR,193G,ACAD EXCEL PHYS 222,3,0,0
28978,2003,Fall,INDIS,ENSCI,301,FOREST ECOLGY&SOILS,5,1,20
28994,2003,Fall,INDIS,ENSCI,312,ECOLOGY,1,0,0
29022,2003,Fall,INDIS,ENSCI,330,ENVIRONMNTL SYSTEMS,19,1,5
29024,2003,Fall,INDIS,ENSCI,345,NAT RES PHOTGRM&GIS,2,0,0
29092,2003,Fall,INDIS,ENSCI,390,INTERNSHIP ENVI SCI,4,0,0
29131,2003,Fall,INDIS,ENSCI,402,WTRSHED HYDROL&SURF,13,0,0
29167,2003,Fall,INDIS,ENSCI,405,GIS &NAT RESRCE MGT,18,1,6
29210,2003,Fall,INDIS,ENSCI,410,AQUATIC ECOLOGY,3,0,0
29212,2003,Fall,INDIS,ENSCI,410L,AQUATIC ECOLOGY LAB,3,0,0
29214,2003,Fall,INDIS,ENSCI,411,HYDROGEOLOGY,6,0,0
29252,2003,Fall,INDIS,ENSCI,422,ENVIRONMNTL GEOCHEM,2,0,0
29337,2003,Fall,INDIS,ENSCI,475,SURFICIAL PROCESSES,7,0,0
29362,2003,Fall,INDIS,ENSCI,485,SOIL MICROBIAL ECOL,1,0,0
29461,2003,Fall,CALS,ENT,201,INTRO TO INSECTS,55,11,20
29507,2003,Fall,CALS,ENT,211,INSECTS AND SOCIETY,47,5,11
29563,2003,Fall,CALS,ENT,370,INSECT BIOLOGY,29,3,10
29611,2003,Fall,CALS,ENT,376,FND ENTOMO&PEST MGT,24,0,0
29660,2003,Fall,CALS,ENT,490E,IND STD RESRCH/WORK,7,0,0
29696,2003,Fall,CALS,ENT,490U,IND STDY LAB TEACHG,1,0,0
29704,2003,Fall,INDIS,ENV S,101,ENVIRONMNTL GEOLOGY,39,8,21
29741,2003,Fall,INDIS,ENV S,108,INTRO OCEANOGRAPHY,15,3,20
29776,2003,Fall,INDIS,ENV S,120,INTR RENEW RESOURCS,28,7,25
29811,2003,Fall,INDIS,ENV S,123,ENVIRONMNTL BIOLOGY,56,13,23
29878,2003,Fall,INDIS,ENV S,201,INTR ENVIRON ISSUES,46,4,9
29951,2003,Fall,INDIS,ENV S,293,ENVIRONMTL PLANNING,29,5,17
29964,2003,Fall,INDIS,ENV S,303,GREAT ENVIRON WRITG,101,17,17
30006,2003,Fall,INDIS,ENV S,330,ENVIRONMNTL SYSTEMS,1,0,0
30008,2003,Fall,INDIS,ENV S,334,ENVIRONMNTAL ETHICS,18,1,6
30067,2003,Fall,INDIS,ENV S,345,POPULAT PROBLM&SOCI,9,0,0
30092,2003,Fall,INDIS,ENV S,380,ENVIR &RESOURC ECON,22,2,9
30125,2003,Fall,INDIS,ENV S,382,ENVIRONMENTL SOCIOL,29,3,10
30157,2003,Fall,INDIS,ENV S,390,INTERNSHP ENVIR STD,2,0,0
30208,2003,Fall,INDIS,ENV S,424,SUSTNBLE&ENVIR HORT,4,0,0
30229,2003,Fall,INDIS,ENV S,450,ISSUES SUSTAIN AGRI,7,1,14
30260,2003,Fall,INDIS,ENV S,472,AMER ENVIRMNTL HIST,11,2,18
30292,2003,Fall,INDIS,ENV S,490,INDEPENDENT STUDY,1,0,0
30432,2003,Fall,INDIS,EX SP,101,SWIMMING I,9,1,11
30446,2003,Fall,INDIS,EX SP,102,SWIMMING II,10,3,30
30458,2003,Fall,INDIS,EX SP,108,AQUATIC FITNESS,16,1,6
30462,2003,Fall,INDIS,EX SP,109,SKIN & SCUBA DIVING,37,7,19
30472,2003,Fall,INDIS,EX SP,114,LIFEGUARD TRAINING,12,2,17
30489,2003,Fall,INDIS,EX SP,119,ARCHERY,21,2,10
30499,2003,Fall,INDIS,EX SP,122,BADMINTON,48,4,8
30515,2003,Fall,INDIS,EX SP,126,POCKET BILLIARDS,36,0,0
30532,2003,Fall,INDIS,EX SP,129,BOWLING,92,8,9
30551,2003,Fall,INDIS,EX SP,135,GOLF I,78,4,5
30584,2003,Fall,INDIS,EX SP,158,TENNIS I,74,5,7
30616,2003,Fall,INDIS,EX SP,164,WALKING FOR FITNESS,46,4,9
30632,2003,Fall,INDIS,EX SP,166,WEIGHT TRAINING,38,4,11
30645,2003,Fall,INDIS,EX SP,170,TAEKWONDO/KARATE I,88,14,16
30658,2003,Fall,INDIS,EX SP,171,TAEKWONDO/KARATE II,17,3,18
30670,2003,Fall,INDIS,EX SP,173,HAPKIDO/MARTL DFNSE,32,4,13
30682,2003,Fall,INDIS,EX SP,182,VOLLEYBALL,57,7,12
30710,2003,Fall,INDIS,EX SP,220,BASIC ATHLETC TRAIN,50,6,12
30732,2003,Fall,INDIS,EX SP,224,EVAL ATH INJURIES I,15,0,0
30738,2003,Fall,INDIS,EX SP,225,ATHL TRAINING PRACT,15,0,0
30762,2003,Fall,INDIS,EX SP,231,FUND TUMBLING&GYMNS,9,0,0
30772,2003,Fall,INDIS,EX SP,233,FND OUTDOOR TEAM SP,12,2,17
30778,2003,Fall,INDIS,EX SP,235,FUND RACQUET SPORTS,5,0,0
30796,2003,Fall,INDIS,EX SP,238,FUND ADVENTUR ACTIV,11,0,0
30819,2003,Fall,INDIS,EX SP,255,PRO HLTH&HUMN PERFM,226,29,13
30837,2003,Fall,INDIS,EX SP,258,PHYS FITNESS & COND,113,13,12
30851,2003,Fall,INDIS,EX SP,259,LDRSHP TECH FITNESS,42,8,19
30860,2003,Fall,INDIS,EX SP,270,PRIN OF SPORT MGT,39,1,3
30876,2003,Fall,INDIS,EX SP,281,FIELD EXP PHYS EDUC,10,1,10
30891,2003,Fall,INDIS,EX SP,284,ELEM&PRESCH MVMT ED,54,1,2
30929,2003,Fall,INDIS,EX SP,323,THERAP MODALT ATHLE,17,0,0
30935,2003,Fall,INDIS,EX SP,324,ATH TRAINING PRACTM,17,0,0
30960,2003,Fall,INDIS,EX SP,345,MGT HEALTH-FIT PROG,45,2,4
30966,2003,Fall,INDIS,EX SP,350,SPORT MARKETING,54,2,4
30970,2003,Fall,INDIS,EX SP,352,SPORT FACILITY MGT,56,1,2
30985,2003,Fall,INDIS,EX SP,355,BIOMECHANICS,63,16,25
31004,2003,Fall,INDIS,EX SP,358,PHYSIOLOGY EXERCISE,58,11,19
31023,2003,Fall,INDIS,EX SP,360,SOC SPORT &EXERCISE,86,23,27
31037,2003,Fall,INDIS,EX SP,365,SPORT PSYCHOLOGY,51,9,18
31053,2003,Fall,INDIS,EX SP,366,EXERCISE PSYCHOLOGY,44,2,5
31067,2003,Fall,INDIS,EX SP,372,MOTOR CNTROL LIFESP,62,10,16
31082,2003,Fall,INDIS,EX SP,395,ADAPTED PHYSICAL ED,15,3,20
31092,2003,Fall,INDIS,EX SP,417,SUPR TCHG-SECONDARY,7,0,0
31103,2003,Fall,INDIS,EX SP,418,SUPR TCHG-ELEMENTRY,6,0,0
31111,2003,Fall,INDIS,EX SP,425,ADMIN ATHLET TRAING,4,0,0
31127,2003,Fall,INDIS,EX SP,445,LEGAL ASPS OF SPORT,30,0,0
31134,2003,Fall,INDIS,EX SP,450,MED CNCRN ATHL TRNR,12,0,0
31145,2003,Fall,INDIS,EX SP,458,PRIN FITNESS ASSESS,32,7,22
31159,2003,Fall,INDIS,EX SP,459,INTERN EXER LEADRSH,21,4,19
31172,2003,Fall,INDIS,EX SP,462,MEDIC ASPECTS EXERC,39,3,8
31193,2003,Fall,INDIS,EX SP,475,PE CURRIC DSN & ORG,12,1,8
31214,2003,Fall,INDIS,EX SP,485A,INTERNSHIP EXER SCI,17,0,0
31237,2003,Fall,INDIS,EX SP,485C,INTERNSHP SPORT MGT,15,0,0
31251,2003,Fall,INDIS,EX SP,488,TRAINING PRACTICUM,13,1,8
31268,2003,Fall,INDIS,EX SP,490A,IND STUDY EXER&SPRT,9,0,0
31274,2003,Fall,INDIS,EX SP,490B,IND STUDY COACHING,1,0,0
31295,2003,Fall,LAS,F LNG,417G,STUDNT TCH FRN LANG,1,0,0
31304,2003,Fall,LAS,F LNG,486,METH FLES INSTRUCTN,6,0,0
31308,2003,Fall,LAS,F LNG,487,METH SECNDRY INSTRC,7,0,0
31316,2003,Fall,INDIS,FCEDS,102X,TRANSPORT LC SEMINR,15,2,13
31325,2003,Fall,INDIS,FCEDS,110,FCS ORIENTATION,231,30,13
31332,2003,Fall,INDIS,FCEDS,160,FOUND FAM&CONS SCI,121,21,17
31350,2003,Fall,INDIS,FCEDS,206,PRO ROLES FAMLY SCI,23,1,4
31395,2003,Fall,INDIS,FCEDS,306,EDU PRIN FAMILY SCI,32,0,0
31408,2003,Fall,INDIS,FCEDS,379,ED FAMLY&C SOC ISSU,21,2,10
31463,2003,Fall,INDIS,FCEDS,417A,SUPR TCHG VOC FAMLY,10,0,0
31491,2003,Fall,INDIS,FCEDS,417B,SUPV TCHG FAMLY SCI,10,0,0
31529,2003,Fall,INDIS,FCEDS,418B,SUPV EXP FCS STUDIE,4,1,25
31542,2003,Fall,INDIS,FCEDS,424,STUDY ABROAD SEMINR,1,0,0
31570,2003,Fall,INDIS,FCEDS,490C,IND STDY CURRICULUM,1,0,0
31589,2003,Fall,INDIS,FCEDS,490G,INDEP STUDY GENERAL,12,0,0
31596,2003,Fall,INDIS,FCEDS,490H,INDEP STUDY HONORS,1,0,0
31599,2003,Fall,INDIS,FCEDS,490N,IND STD HUMAN RELAT,1,0,0
31616,2003,Fall,BUS,FIN,301,PRINCIPL OF FINANCE,589,88,15
31665,2003,Fall,BUS,FIN,310,CORPORATE FINANCE,122,12,10
31711,2003,Fall,BUS,FIN,320,INVESTMENTS,95,9,9
31776,2003,Fall,BUS,FIN,330,FINAN MKTS&INSTITUT,81,4,5
31818,2003,Fall,BUS,FIN,361,PERSNL RISK MGT&INS,84,18,21
31888,2003,Fall,BUS,FIN,380,INTERNATNAL FINANCE,45,10,22
31891,2003,Fall,BUS,FIN,415,BUS FINANCG DECISNS,64,8,13
31915,2003,Fall,BUS,FIN,424,FIN FUTURES&OPTIONS,39,5,13
31945,2003,Fall,BUS,FIN,425,SECUR ANALY&PORTFOL,13,0,0
32031,2003,Fall,BUS,FIN,462,CORPOR RISK MGT&INS,31,5,16
32113,2003,Fall,BUS,FIN,490,INDEPENDENT STUDY,3,0,0
32150,2003,Fall,BUS,FIN,499B,INSURANCE INTERNSHP,3,1,33
32213,2003,Fall,CALS,FOR,201,FOREST BIOLOGY,24,0,0
32228,2003,Fall,CALS,FOR,202,WOOD UTILIZATION,23,0,0
32243,2003,Fall,CALS,FOR,203,RESOURC MEASUR/EVAL,24,4,17
32258,2003,Fall,CALS,FOR,204,F ECOSYS DECISN MAK,23,0,0
32273,2003,Fall,CALS,FOR,205,INTEGR FORESTRY LAB,23,1,4
32288,2003,Fall,CALS,FOR,206,FALL FORESTRY CAMP,23,0,0
32355,2003,Fall,CALS,FOR,342,DYNAM FOREST STANDS,9,2,22
32362,2003,Fall,CALS,FOR,356,DENDROLOGY,2,0,0
32416,2003,Fall,CALS,FOR,452,FOREST ECOSYSTM MGT,22,3,14
32454,2003,Fall,CALS,FOR,475,COMMUNITY TREE MGMT,3,0,0
32477,2003,Fall,CALS,FOR,483,WOOD DETERI &PRESRV,9,0,0
32495,2003,Fall,LAS,FRNCH,101,ELEMENTARY FRENCH I,123,26,21
32545,2003,Fall,LAS,FRNCH,201,INTERMED FRENCH I,55,9,16
32575,2003,Fall,LAS,FRNCH,301,READ&WRITING FRENCH,59,5,8
32614,2003,Fall,LAS,FRNCH,305,ADV CONVERSATION,13,1,8
32621,2003,Fall,LAS,FRNCH,310,PRONUNCIAT&PHONETCS,22,3,14
32653,2003,Fall,LAS,FRNCH,333,MODERN FRENCH LIT,13,1,8
32714,2003,Fall,LAS,FRNCH,440,SEMINAR FRNCH STUDI,5,0,0
32721,2003,Fall,LAS,FRNCH,471,FND FRENCH CIVILIZA,6,0,0
32756,2003,Fall,INDIS,FS HN,101,FOOD & THE CONSUMER,178,9,5
32827,2003,Fall,INDIS,FS HN,110,ORIENTATION,44,0,0
32852,2003,Fall,INDIS,FS HN,111,FUND OF FOOD PREPAR,32,1,3
32922,2003,Fall,INDIS,FS HN,167,INTRO HUMAN NUTRITN,394,68,17
32967,2003,Fall,INDIS,FS HN,203,ISSU FOOD SCI&NUTRI,69,9,13
33000,2003,Fall,INDIS,FS HN,214,SCIENTIF STUDY FOOD,34,0,0
33086,2003,Fall,INDIS,FS HN,272,PRIN FOOD PROCESSNG,10,0,0
33098,2003,Fall,INDIS,FS HN,311,FOOD CHEMISTRY,29,4,14
33139,2003,Fall,INDIS,FS HN,340,INTRO TO DIETETICS,56,0,0
33213,2003,Fall,INDIS,FS HN,360,ADV HUMN NUTR&METAB,56,3,5
33228,2003,Fall,INDIS,FS HN,361,HUMAN NUTRITION LAB,28,0,0
33360,2003,Fall,INDIS,FS HN,406,SENSORY EVALUA FOOD,6,0,0
33414,2003,Fall,INDIS,FS HN,411,EXPER STUDY OF FOOD,45,0,0
33463,2003,Fall,INDIS,FS HN,420,FOOD MICROBIOLOGY,21,0,0
33478,2003,Fall,INDIS,FS HN,421,FOOD MICROBIOL LAB,14,0,0
33514,2003,Fall,INDIS,FS HN,442,MEDICAL DIETETICS I,18,0,0
33533,2003,Fall,INDIS,FS HN,443,MEDICAL DIETETCS II,16,0,0
33566,2003,Fall,INDIS,FS HN,446,EXPERIENCE DIETETIC,18,0,0
33601,2003,Fall,INDIS,FS HN,461,DIS&NUTRI THERAPY I,48,2,4
33617,2003,Fall,INDIS,FS HN,461A,MED NUTRI I ASSESMT,1,0,0
33637,2003,Fall,INDIS,FS HN,461B,MED NUTRI I GASTROI,1,0,0
33725,2003,Fall,INDIS,FS HN,464A,MED NUTRIT II RENAL,4,0,0
33742,2003,Fall,INDIS,FS HN,464B,MED NUTR II HYPMETB,4,0,0
33759,2003,Fall,INDIS,FS HN,464C,MED NUTR II LIFESPN,4,0,0
33776,2003,Fall,INDIS,FS HN,466,NUTRI COUNS&ED METH,30,0,0
33814,2003,Fall,INDIS,FS HN,471,FOOD PROCESSING,16,1,6
33829,2003,Fall,INDIS,FS HN,472,FOOD PROCESSING LAB,11,0,0
33845,2003,Fall,INDIS,FS HN,480,SEM FOOD SCI & NUTR,28,1,4
33891,2003,Fall,INDIS,FS HN,490A,IND STUDY DIETETICS,1,0,0
33906,2003,Fall,INDIS,FS HN,490B,INDEP STDY FOOD SCI,8,0,0
33940,2003,Fall,INDIS,FS HN,490C,IND STUDY NUTRITION,1,0,0
33969,2003,Fall,INDIS,FS HN,490H,INDEP STUDY HONORS,1,0,0
34002,2003,Fall,INDIS,FS HN,491B,SUPRV WORK FOOD SCI,2,0,0
34109,2003,Fall,INDIS,FS HN,499,UNDERGRAD RESEARCH,3,0,0
34145,2003,Fall,CALS,GEN,110,GENETICS ORIENTATN,17,1,6
34165,2003,Fall,CALS,GEN,260,HEREDITY & SOCIETY,57,10,18
34172,2003,Fall,CALS,GEN,301,PRINCIP OF GENETICS,2,1,50
34179,2003,Fall,CALS,GEN,301L,GENETICS LABORATORY,3,0,0
34183,2003,Fall,CALS,GEN,308,"BIOTEC AG,FOOD,HLTH",17,3,18
34265,2003,Fall,CALS,GEN,320,"GENET,AGRI&BIOTECHN",61,18,30
34341,2003,Fall,CALS,GEN,410,TRANSMISSN GENETICS,38,6,16
34395,2003,Fall,CALS,GEN,490R,IND STD GENET RSRCH,9,1,11
34439,2003,Fall,CALS,GEN,491,UNDERGRAD SEMINAR,31,0,0
34467,2003,Fall,CALS,GEN,495,MOL BIO COMP SCIENT,1,0,0
34488,2003,Fall,LAS,GEOL,100,THE EARTH,420,71,17
34520,2003,Fall,LAS,GEOL,100L,THE EARTH: LAB,80,12,15
34550,2003,Fall,LAS,GEOL,101,ENVIRONMNTL GEOLOGY,207,36,17
34666,2003,Fall,LAS,GEOL,108,INTRO OCEANOGRAPHY,83,17,20
34726,2003,Fall,LAS,GEOL,201,GEOL--ENGRS&ENV SCI,94,8,9
34773,2003,Fall,LAS,GEOL,311A,MINERALGY&EARTH MAT,8,1,13
34848,2003,Fall,LAS,GEOL,368,STRATIG&SEDIMENTATN,6,1,17
34862,2003,Fall,LAS,GEOL,402,WTRSHED HYDROL&SURF,2,0,0
34879,2003,Fall,LAS,GEOL,411,HYDROGEOLOGY,4,0,0
34920,2003,Fall,LAS,GEOL,422,ENVIRONMNTL GEOCHEM,1,0,0
34976,2003,Fall,LAS,GEOL,475,SURFICIAL PROCESSES,3,0,0
34991,2003,Fall,LAS,GEOL,481,ECONOMC GEOL &ENVIR,1,0,0
35003,2003,Fall,LAS,GEOL,490,INDEPENDENT STUDY,1,0,0
35057,2003,Fall,LAS,GER,101,ELEMENTARY GERMAN I,89,26,29
35101,2003,Fall,LAS,GER,201,INTERMED GERMAN I,47,10,21
35131,2003,Fall,LAS,GER,301,READING,21,4,19
35160,2003,Fall,LAS,GER,304,GER FOR BUSINES&PRO,18,3,17
35205,2003,Fall,LAS,GER,330,INTRO TO GERMAN LIT,7,1,14
35224,2003,Fall,LAS,GER,371,"HOLOCAUST TEXT,IMAG",50,4,8
35243,2003,Fall,LAS,GER,378,GER FILM&MEDIA STDI,24,1,4
35254,2003,Fall,LAS,GER,440,SEMINR IN GERMN STD,3,1,33
35257,2003,Fall,LAS,GER,471,FOUND GER CIVILIZTN,14,0,0
35277,2003,Fall,LAS,GER,490,INDEPENDENT STUDY,1,0,0
35336,2003,Fall,INDIS,GERON,377,AGING & THE FAMILY,9,0,0
35367,2003,Fall,INDIS,GERON,461,LIFE COURSE SOCIOLO,5,1,20
35454,2003,Fall,INDIS,GERON,471,DSGN FOR ALL PEOPLE,2,0,0
35700,2003,Fall,LAS,GREEK,101,ELEM CLASS GREEK I,8,4,50
35716,2003,Fall,LAS,GREEK,201,INTERMD CLASS GREEK,3,0,0
35724,2003,Fall,LAS,GREEK,441,ADV READG GREEK LIT,3,1,33
35766,2003,Fall,INDIS,H S,105,1ST AID &EMERG CARE,113,2,2
35802,2003,Fall,INDIS,H S,110,PERS &CONSUMER HLTH,154,9,6
35835,2003,Fall,INDIS,H S,215,DRUG EDUCATION,62,2,3
35841,2003,Fall,INDIS,H S,260,FOUNDATNS HEALTH ED,14,0,0
35875,2003,Fall,INDIS,H S,275,HEALTH ED ELEM SCHL,38,0,0
35933,2003,Fall,INDIS,H S,310,COMMUN&PUBLC HEALTH,41,3,7
35971,2003,Fall,INDIS,H S,350,HUMAN DISEASES,83,17,20
36003,2003,Fall,INDIS,H S,375,TEACH-LEARN HLTH ED,4,1,25
36035,2003,Fall,INDIS,H S,380,WRKSITE HLTH PROMOT,47,4,9
36054,2003,Fall,INDIS,H S,390,SCHOOL HEALTH PROG,24,1,4
36060,2003,Fall,INDIS,H S,417,TEACH HEALTH ED SEC,1,0,0
36085,2003,Fall,INDIS,H S,430,COMM HLTH PROG DEV,17,0,0
36131,2003,Fall,INDIS,H S,485,FIELD EXPERIENCE,5,0,0
36166,2003,Fall,INDIS,H S,490,INDEPENDENT STUDY,2,0,0
36174,2003,Fall,INDIS,H S,490H,HONORS INDEP STUDY,1,0,0
36255,2003,Fall,INDIS,HD FS,102,INDV&FAM LIFE DEVEL,275,43,16
36301,2003,Fall,INDIS,HD FS,110X,LC ORIENTATION,14,1,7
