,Year,Semester,College,Department,Course,Title,Total Grades,"D, F, W Grades",% DFW
23230,2010,Fall,ENGR,CPR E,444,INTRO BIOINFORMATCS,3,0,0
23266,2010,Fall,ENGR,CPR E,458,REAL TIME SYSTEMS,28,4,14
23280,2010,Fall,ENGR,CPR E,465,DIGITAL VLSI DESIGN,2,0,0
23340,2010,Fall,ENGR,CPR E,489,CPTR NTWRK&DATA COM,29,2,7
23374,2010,Fall,ENGR,CPR E,490,INDEPENDENT STUDY,2,0,0
23403,2010,Fall,ENGR,CPR E,490H,HONORS INDEP STUDY,1,1,100
23424,2010,Fall,ENGR,CPR E,491,SR DESGN PROJ I&PRO,48,0,0
23454,2010,Fall,ENGR,CPR E,492,SR DESIGN PROJCT II,21,0,0
23488,2010,Fall,H SCI,DANCE,120,MODERN DANCE I,34,4,12
23518,2010,Fall,H SCI,DANCE,130,BALLET I,32,8,25
23548,2010,Fall,H SCI,DANCE,140,JAZZ I,28,5,18
23574,2010,Fall,H SCI,DANCE,150,TAP DANCE I,17,2,12
23597,2010,Fall,H SCI,DANCE,160,BALLROOM DANCE I,81,13,16
23651,2010,Fall,H SCI,DANCE,220,MODERN DANCE COMPOS,19,0,0
23666,2010,Fall,H SCI,DANCE,222,MODERN DANCE II,19,0,0
23697,2010,Fall,H SCI,DANCE,224,CONCERT&THTRE DANCE,8,0,0
23738,2010,Fall,H SCI,DANCE,233,BALLET III,7,2,29
23775,2010,Fall,H SCI,DANCE,270,DANCE APPRECIATION,50,1,2
23823,2010,Fall,H SCI,DANCE,370,ADV STUDIES DANCE,12,0,0
23863,2010,Fall,H SCI,DANCE,385,MTHD OF TCHNG DANCE,14,1,7
23894,2010,Fall,H SCI,DANCE,490,INDEPENDENT STUDY,2,0,0
24013,2010,Fall,DSGN,DSN S,102,DESIGN STUDIO I,271,44,16
24042,2010,Fall,DSGN,DSN S,110,DESIGN EXCH SEMIN I,87,0,0
24069,2010,Fall,DSGN,DSN S,115,DESIGN COLLABOR SEM,311,31,10
24098,2010,Fall,DSGN,DSN S,131,DESIGN REPRESENTATN,314,35,11
24138,2010,Fall,DSGN,DSN S,183,DESIGN CULTURES,406,61,15
24159,2010,Fall,DSGN,DSN S,201X,INDUS DSIGN STDIO I,20,0,0
24160,2010,Fall,DSGN,DSN S,210X,TCNQS DGTL IMAGNG I,21,1,5
24168,2010,Fall,DSGN,DSN S,221,HIST WESTERN ARCH I,9,4,44
24181,2010,Fall,DSGN,DSN S,231X,INTRO INDUSTRL DSGN,20,0,0
24226,2010,Fall,DSGN,DSN S,280,HISTORY OF ART I,5,1,20
24249,2010,Fall,DSGN,DSN S,291,WORLD CITIES&GLOBLZ,10,5,50
24254,2010,Fall,DSGN,DSN S,292,INTR VISU CULTR STU,44,16,36
24261,2010,Fall,DSGN,DSN S,293,ENVIRONMTL PLANNING,3,1,33
24276,2010,Fall,DSGN,DSN S,301,STDY ABRD PREP SEMN,52,6,12
24294,2010,Fall,DSGN,DSN S,302,DESIGN LEADRSHP SEM,16,0,0
24353,2010,Fall,DSGN,DSN S,373,L ARCH HIST TO 1750,4,2,50
24375,2010,Fall,DSGN,DSN S,394,WOMEN/GENDER IN ART,8,1,13
24379,2010,Fall,DSGN,DSN S,397,INTERNSH SEARCH SEM,6,1,17
24397,2010,Fall,DSGN,DSN S,426,TOPCS NATIVE AM ARC,7,1,14
24463,2010,Fall,DSGN,DSN S,488,MOD&CNTM ART&THRY I,1,0,0
24478,2010,Fall,DSGN,DSN S,490D,INDEPN STUDY DESIGN,1,0,0
24512,2010,Fall,DSGN,DSN S,492,SPL TP ITALIAN CULT,107,12,11
24549,2010,Fall,DSGN,DSN S,496,HIST OF PHOTOGRAPHY,4,2,50
24610,2010,Fall,ENGR,E E,185,INTR EE&PROB SOLV I,164,17,10
24662,2010,Fall,ENGR,E E,201,ELECTRIC CIRCUITS,123,16,13
24704,2010,Fall,ENGR,E E,224,SIGNALS & SYSTEMS I,48,13,27
24732,2010,Fall,ENGR,E E,230,ELECTRON CIRCTS&SYS,85,24,28
24783,2010,Fall,ENGR,E E,303,ENRGY SYS&PWR ELTRN,55,2,4
24819,2010,Fall,ENGR,E E,311,ELECTROMG FLD&WAVES,37,1,3
24881,2010,Fall,ENGR,E E,322,"PROBAB MTH,ELEC ENG",25,1,4
24914,2010,Fall,ENGR,E E,324,SIGNALS &SYSTEMS II,19,1,5
24935,2010,Fall,ENGR,E E,330,INTGRATED ELECTRNCS,29,7,24
24967,2010,Fall,ENGR,E E,332,SEMICND MTRLS&DEVIC,39,15,38
25003,2010,Fall,ENGR,E E,388,SUSTNBL E&INT'L DEV,12,0,0
25030,2010,Fall,ENGR,E E,408,INTDISCIP PROB SOLV,6,0,0
25041,2010,Fall,ENGR,E E,409,INTDISCP SYS EFFCTV,5,0,0
25051,2010,Fall,ENGR,E E,414,MICROWAVE ENGINEERG,10,1,10
25076,2010,Fall,ENGR,E E,418,HI SPEED SYS MEASUR,12,0,0
25093,2010,Fall,ENGR,E E,421,COMMUNIC SYSTEMS I,16,3,19
25207,2010,Fall,ENGR,E E,439,NANOELECTRONICS,17,0,0
25230,2010,Fall,ENGR,E E,442,INTR CIRCUIT&INSTRM,167,5,3
25260,2010,Fall,ENGR,E E,448,INTRO AC CIRC&MOTOR,144,3,2
25315,2010,Fall,ENGR,E E,456,POWER SYST ANALYS I,31,1,3
25359,2010,Fall,ENGR,E E,465,DIGITAL VLSI DESIGN,3,0,0
25373,2010,Fall,ENGR,E E,466,MULTIDISC ENGR DSGN,1,0,0
25392,2010,Fall,ENGR,E E,475,AUTOMATC CONTRL SYS,15,2,13
25449,2010,Fall,ENGR,E E,490,INDEPENDENT STUDY,15,2,13
25498,2010,Fall,ENGR,E E,491,SR DESGN PROJ I&PRO,39,3,8
25528,2010,Fall,ENGR,E E,492,SR DESIGN PROJCT II,20,0,0
25566,2010,Fall,ENGR,E M,274,STATICS OF ENGINEER,545,134,25
25605,2010,Fall,ENGR,E M,274H,HONORS ENGR STATICS,31,1,3
25630,2010,Fall,ENGR,E M,324,MECHAN OF MATERIALS,351,96,27
25688,2010,Fall,ENGR,E M,327,MECH OF MATERLS LAB,113,1,1
25732,2010,Fall,ENGR,E M,345,DYNAMICS,169,89,53
25832,2010,Fall,ENGR,E M,378,MECHANICS OF FLUIDS,125,19,15
25919,2010,Fall,ENGR,E ST,260,ENGNR:THOT TO THING,1,0,0
25925,2010,Fall,ENGR,E ST,265,SURVEY ENGR IMPACTS,4,0,0
25932,2010,Fall,ENGR,E ST,270,SURV HOW THINGS WRK,30,0,0
25963,2010,Fall,INDIS,ECON,101,PRIN MICROECONOMICS,2111,556,26
26002,2010,Fall,INDIS,ECON,101L,PRIN MICROECON LAB,92,9,10
26031,2010,Fall,INDIS,ECON,102,PRIN MACROECONOMICS,544,82,15
26065,2010,Fall,INDIS,ECON,110,ORIENTATION AG BUSI,97,5,5
26083,2010,Fall,INDIS,ECON,207,APPL ECON OPTIMIZTN,39,9,23
26102,2010,Fall,INDIS,ECON,230,FARM BUSINESS MGT,110,9,8
26124,2010,Fall,INDIS,ECON,234X,SMALL BUSINESS MGMT,58,1,2
26140,2010,Fall,INDIS,ECON,235,INTRO AGRI MARKETS,113,44,39
26164,2010,Fall,INDIS,ECON,292,CAREER SEMINAR,79,1,1
26174,2010,Fall,INDIS,ECON,297,INTERNSHIP,2,0,0
26202,2010,Fall,INDIS,ECON,301,INTERMED MICROECON,128,14,11
26240,2010,Fall,INDIS,ECON,302,INTERMED MACROECON,61,6,10
26281,2010,Fall,INDIS,ECON,320,LABOR ECONOMICS,25,5,20
26313,2010,Fall,INDIS,ECON,325,BIORENEWABLE SYSTMS,6,0,0
26353,2010,Fall,INDIS,ECON,333,ADV FARM BUSIN MGMT,47,4,9
26358,2010,Fall,INDIS,ECON,334,ENTREPRENEURSHIP AG,47,1,2
26388,2010,Fall,INDIS,ECON,336,AGRICULTURL SELLING,28,0,0
26450,2010,Fall,INDIS,ECON,353,"MONEY,BANK,FIN INST",64,7,11
26480,2010,Fall,INDIS,ECON,355,INT'L TRADE&FINANCE,52,8,15
26503,2010,Fall,INDIS,ECON,362,APPLIED ETHICS AG,46,1,2
26530,2010,Fall,INDIS,ECON,370,COMPARTV CAPITALISM,26,2,8
26540,2010,Fall,INDIS,ECON,371,INTRO ECONOMETRICS,25,5,20
26565,2010,Fall,INDIS,ECON,376,"RURAL,URB&REGN ECON",3,1,33
26593,2010,Fall,INDIS,ECON,380,ENVIR &RESOURC ECON,6,2,33
26622,2010,Fall,INDIS,ECON,387X,ECON OF CHINA&INDIA,61,5,8
26673,2010,Fall,INDIS,ECON,431,MANAGERIAL ECONOMCS,34,6,18
26702,2010,Fall,INDIS,ECON,455,INTERNATIONAL TRADE,29,6,21
26743,2010,Fall,INDIS,ECON,466,AGRICULTURL FINANCE,40,0,0
26767,2010,Fall,INDIS,ECON,480,INTERMD ENVIR&RESOU,16,2,13
26795,2010,Fall,INDIS,ECON,490,INDEPENDENT STUDY,3,1,33
26816,2010,Fall,INDIS,ECON,490E,IND STDY ENTREPRENR,7,0,0
26869,2010,Fall,INDIS,ECON,496,ECON TRAVEL COURSE,28,1,4
26897,2010,Fall,LAS,ENGL,101B,ENGLISH NONNATIVE I,63,12,19
26935,2010,Fall,LAS,ENGL,101C,ENGLISH NONNATIV II,227,27,12
27004,2010,Fall,LAS,ENGL,120,COMPUTERS &LANGUAGE,6,0,0
27021,2010,Fall,LAS,ENGL,150,CRITCL THINK&CMUNIC,1336,118,9
27078,2010,Fall,LAS,ENGL,205,POPULR CULTUR ANALY,26,2,8
27122,2010,Fall,LAS,ENGL,219,INTRO LINGUISTICS,80,13,16
27156,2010,Fall,LAS,ENGL,220,DESCRP ENGL GRAMMAR,62,7,11
27177,2010,Fall,LAS,ENGL,225,BRITISH LIT TO 1800,45,12,27
27214,2010,Fall,LAS,ENGL,228,AMER LIT SINCE 1865,47,2,4
27233,2010,Fall,LAS,ENGL,237,SURVEY OF FILM HIST,55,13,24
27246,2010,Fall,LAS,ENGL,240,INTRO AM INDIAN LIT,14,2,14
27264,2010,Fall,LAS,ENGL,250,"WRIT,ORAL,EL COMPOS",1120,118,11
27292,2010,Fall,LAS,ENGL,250H,"HONORS WRI,ELE COMP",333,4,1
27313,2010,Fall,LAS,ENGL,260,INTRO LITERARY STDY,29,4,14
27359,2010,Fall,LAS,ENGL,302,BUSINESS COMMUNICAT,789,46,6
27431,2010,Fall,LAS,ENGL,304,CREAT WRITING FICTN,64,8,13
27470,2010,Fall,LAS,ENGL,305,CREAT WRITING NON-F,57,3,5
27509,2010,Fall,LAS,ENGL,306,CREAT WRITING POET,39,2,5
27548,2010,Fall,LAS,ENGL,309,REPT&PROPOSL WRITNG,49,7,14
27590,2010,Fall,LAS,ENGL,310,RHETORICAL ANALYSIS,48,0,0
27612,2010,Fall,LAS,ENGL,312,BIOLOGICL COMMUNICA,46,6,13
27640,2010,Fall,LAS,ENGL,313,WRITING FOR THE WWW,23,1,4
27674,2010,Fall,LAS,ENGL,314,TECHNICAL COMMUNCTN,442,15,3
27706,2010,Fall,LAS,ENGL,314H,HONORS-TECHNCL COMM,18,1,6
27721,2010,Fall,LAS,ENGL,315,CRTV WRT:SCREENPLAY,22,4,18
27796,2010,Fall,LAS,ENGL,335,STUDIES IN FILM,69,7,10
27828,2010,Fall,LAS,ENGL,339,LIT THRY&CRITICISM,36,3,8
27851,2010,Fall,LAS,ENGL,340,WOMEN'S LITERATURE,29,2,7
27954,2010,Fall,LAS,ENGL,353,WLD LIT:ANCT-RENAIS,29,2,7
27968,2010,Fall,LAS,ENGL,354,WORLD LIT:1600-PRES,35,5,14
28022,2010,Fall,LAS,ENGL,362,STU 19TH C AMER LIT,34,8,24
28063,2010,Fall,LAS,ENGL,370,SHAKESPEARE,37,6,16
28094,2010,Fall,LAS,ENGL,375,BRIT LIT:RESTOR&18C,36,3,8
28133,2010,Fall,LAS,ENGL,393,HIST OF CHILD'S LIT,49,6,12
28214,2010,Fall,LAS,ENGL,404,CR WRIT WKSHP FICTN,24,0,0
28240,2010,Fall,LAS,ENGL,405,CR WRIT WKSHP NON-F,11,0,0
28268,2010,Fall,LAS,ENGL,406,CR WRIT WKSHP POET,7,1,14
28317,2010,Fall,LAS,ENGL,416,VISUL ASPCT BUS CMM,23,0,0
28337,2010,Fall,LAS,ENGL,417E,STUDNT TCH ENGL&LIT,11,2,18
28384,2010,Fall,LAS,ENGL,420,HIST OF ENGLSH LANG,14,1,7
28471,2010,Fall,LAS,ENGL,452,SEMINAR IN PROSE,20,3,15
28484,2010,Fall,LAS,ENGL,477,SEMNR TECHNICL COMM,18,1,6
28649,2010,Fall,LAS,ENGL,494,TEACH LIT SECONDARY,18,0,0
28676,2010,Fall,ENGR,ENGR,104,LEAD PROGRM ORIENTN,23,4,17
28702,2010,Fall,ENGR,ENGR,150,FOUND LEADR DV&LRNG,15,0,0
28744,2010,Fall,ENGR,ENGR,160,ENGR PROB & CPR LAB,462,103,22
28769,2010,Fall,ENGR,ENGR,160H,HONR ENGR W/CPR LAB,69,1,1
28835,2010,Fall,ENGR,ENGR,210X,E2020 SMNR:LEADR DV,19,0,0
28871,2010,Fall,ENGR,ENGR,320,INT'L EXPRNC REPORT,2,0,0
28880,2010,Fall,ENGR,ENGR,327X,PUBLIC POLCY VOICES,20,0,0
28889,2010,Fall,ENGR,ENGR,350X,DEANS LDSHP SEMINAR,20,0,0
28895,2010,Fall,ENGR,ENGR,466,MULTIDISC ENGR DSGN,3,0,0
28915,2010,Fall,INDIS,ENSCI,110,ORIENT ENVIRNMT SCI,17,0,0
28924,2010,Fall,INDIS,ENSCI,201,INTRO ENVIRNMT ISSU,56,11,20
28949,2010,Fall,INDIS,ENSCI,250,ENVIRONMTL GEOGRPHY,61,4,7
28971,2010,Fall,INDIS,ENSCI,290,APPRENTICESHIP,2,0,0
28985,2010,Fall,INDIS,ENSCI,301,FOREST ECOLGY&SOILS,10,0,0
29002,2010,Fall,INDIS,ENSCI,312,ECOLOGY,8,0,0
29030,2010,Fall,INDIS,ENSCI,345,NAT RES PHOTGRM&GIS,9,2,22
29070,2010,Fall,INDIS,ENSCI,381,INTRO ENVIRNMTL SYS,43,0,0
29103,2010,Fall,INDIS,ENSCI,390,INTERNSHIP ENVI SCI,7,0,0
29138,2010,Fall,INDIS,ENSCI,402,WATERSHED HYDROLOGY,23,2,9
29178,2010,Fall,INDIS,ENSCI,406,WORLD CLIMATES,7,0,0
29204,2010,Fall,INDIS,ENSCI,408,GIS &NAT RESRCE MGT,14,3,21
29221,2010,Fall,INDIS,ENSCI,411,HYDROGEOLOGY,11,1,9
29299,2010,Fall,INDIS,ENSCI,452,GIS FOR GEOSCIENTST,3,0,0
29314,2010,Fall,INDIS,ENSCI,459,ENVIR SOIL&WTR CHEM,4,2,50
29344,2010,Fall,INDIS,ENSCI,479,SURFICIAL PROCESSES,5,1,20
29368,2010,Fall,INDIS,ENSCI,485,SOIL&ENVIR MICROBIO,1,0,0
29377,2010,Fall,INDIS,ENSCI,486,AQUATIC ECOLOGY,6,2,33
29396,2010,Fall,INDIS,ENSCI,486L,AQUATIC ECOLOGY LAB,4,1,25
29424,2010,Fall,INDIS,ENSCI,490,INDEPENDENT STUDY,3,1,33
29481,2010,Fall,CALS,ENT,201,INTRO TO INSECTS,96,13,14
29520,2010,Fall,CALS,ENT,211,INSECTS AND SOCIETY,116,12,10
29570,2010,Fall,CALS,ENT,370,INSECT BIOLOGY,26,0,0
29653,2010,Fall,CALS,ENT,471,INSECT ECOLOGY,9,0,0
29677,2010,Fall,CALS,ENT,490E,IND STU RESRCH/WORK,2,0,0
29717,2010,Fall,INDIS,ENV S,101,ENVIRONMNTL GEOLOGY,87,11,13
29746,2010,Fall,INDIS,ENV S,108,INTRO OCEANOGRAPHY,11,1,9
29789,2010,Fall,INDIS,ENV S,120,INTR RENEW RESOURCS,89,14,16
29853,2010,Fall,INDIS,ENV S,173,ENVIRONMNTL BIOLOGY,22,4,18
29882,2010,Fall,INDIS,ENV S,201,INTRO ENVIRNMT ISSU,49,6,12
29917,2010,Fall,INDIS,ENV S,250,ENVIRONMTL GEOGRPHY,6,0,0
29930,2010,Fall,INDIS,ENV S,260,SOILS&ENVIR QUALITY,3,0,0
29956,2010,Fall,INDIS,ENV S,293,ENVIRONMTL PLANNING,40,10,25
29977,2010,Fall,INDIS,ENV S,320,ECOFEMINISM,7,0,0
30014,2010,Fall,INDIS,ENV S,334,ENVIRONMNTAL ETHICS,22,0,0
30042,2010,Fall,INDIS,ENV S,342,WORLD FOOD ISSUES,24,4,17
30074,2010,Fall,INDIS,ENV S,345,POPULATION &SOCIETY,22,2,9
30102,2010,Fall,INDIS,ENV S,380,ENVIR &RESOURC ECON,22,7,32
30117,2010,Fall,INDIS,ENV S,381,INTRO ENVIRNMTL SYS,2,0,0
30137,2010,Fall,INDIS,ENV S,382,ENVIRONMENTL SOCIOL,23,4,17
30167,2010,Fall,INDIS,ENV S,390,INTERNSH ENVIR STDI,2,0,0
30236,2010,Fall,INDIS,ENV S,450,ISSUES SUSTAIN AGRI,11,0,0
30247,2010,Fall,INDIS,ENV S,460,CONTRV NAT RSRC MGT,1,0,0
30302,2010,Fall,INDIS,ENV S,490,INDEPENDENT STUDY,1,0,0
31342,2010,Fall,H SCI,FCEDS,206,PRO ROLES FAMLY SCI,21,3,14
31355,2010,Fall,H SCI,FCEDS,214,ELECTRN LRN PORTFOL,14,0,0
31357,2010,Fall,H SCI,FCEDS,280A,PRE-STDNT TEACH:LAB,10,0,0
31367,2010,Fall,H SCI,FCEDS,280B,PRE-STDT TCH:DV SET,6,0,0
31387,2010,Fall,H SCI,FCEDS,306,EDU PRIN FAMILY SCI,18,0,0
31446,2010,Fall,H SCI,FCEDS,417A,SUPR TCHG VOC FAMLY,6,0,0
31476,2010,Fall,H SCI,FCEDS,417B,SUPV TCHG FAMLY SCI,6,0,0
31510,2010,Fall,H SCI,FCEDS,418A,SUPV EXP ED SERVICE,2,0,0
31524,2010,Fall,H SCI,FCEDS,418B,SUPV EXP FCS STUDIE,1,0,0
31571,2010,Fall,H SCI,FCEDS,490D,IND STDY EVALUATION,1,0,0
31636,2010,Fall,BUS,FIN,301,PRINCIPL OF FINANCE,486,38,8
31685,2010,Fall,BUS,FIN,310,CORPORATE FINANCE,124,19,15
31731,2010,Fall,BUS,FIN,320,INVESTMENTS,137,18,13
31758,2010,Fall,BUS,FIN,327,FIXD INCOME SECURTI,30,6,20
31793,2010,Fall,BUS,FIN,330,FINAN MKTS&INSTITUT,94,2,2
31831,2010,Fall,BUS,FIN,361,PERSNL RISK MGT&INS,70,14,20
31863,2010,Fall,BUS,FIN,371,REAL ESTATE PRINCIP,72,1,1
31898,2010,Fall,BUS,FIN,415,BUS FINANCG DECISNS,52,9,17
31928,2010,Fall,BUS,FIN,424,FIN FUTURES&OPTIONS,21,3,14
31958,2010,Fall,BUS,FIN,425,SECUR ANALY&PORTFOL,13,0,0
32010,2010,Fall,BUS,FIN,445,BANK MGT DECISIONS,29,1,3
32043,2010,Fall,BUS,FIN,462,CORPOR RISK MGT&INS,53,6,11
32067,2010,Fall,BUS,FIN,472,REAL ESTATE FINANCE,56,0,0
32092,2010,Fall,BUS,FIN,480,INTRNATIONL FINANCE,22,2,9
32220,2010,Fall,CALS,FOR,201,FOREST BIOLOGY,32,0,0
32235,2010,Fall,CALS,FOR,202,WOOD UTILIZATION,33,0,0
32250,2010,Fall,CALS,FOR,203,RESOURC MEASUR/EVAL,32,4,13
32265,2010,Fall,CALS,FOR,204,F ECOSYS DECISN MAK,32,0,0
32280,2010,Fall,CALS,FOR,205,INTEGR FORESTRY LAB,32,0,0
32295,2010,Fall,CALS,FOR,206,FALL FORESTRY CAMP,33,0,0
32360,2010,Fall,CALS,FOR,342,DYNAM FOREST STANDS,10,0,0
32369,2010,Fall,CALS,FOR,356,DENDROLOGY,27,2,7
32423,2010,Fall,CALS,FOR,452,ECOSYSTEM MANAGEMNT,16,1,6
32461,2010,Fall,CALS,FOR,475,URBAN FORESTRY,7,0,0
32509,2010,Fall,LAS,FRNCH,101,ELEMENTARY FRENCH I,110,23,21
32552,2010,Fall,LAS,FRNCH,201,INTERMED FRENCH I,71,22,31
32582,2010,Fall,LAS,FRNCH,301,READ&WRITING FRENCH,51,12,24
32642,2010,Fall,LAS,FRNCH,320,FRANCE TODAY,25,2,8
32659,2010,Fall,LAS,FRNCH,333,MODERN FRENCH LIT,11,0,0
32683,2010,Fall,LAS,FRNCH,370F,FRNCH STUDI IN ENGL,17,2,12
32743,2010,Fall,LAS,FRNCH,490,INDEPENDENT STUDY,1,0,0
32773,2010,Fall,INDIS,FS HN,101,FOOD & THE CONSUMER,345,30,9
32811,2010,Fall,INDIS,FS HN,104,INTRO CULINRY SKLLS,7,0,0
32835,2010,Fall,INDIS,FS HN,110,PROFESSNL&EDUC PREP,157,3,2
32865,2010,Fall,INDIS,FS HN,111,FUND OF FOOD PREPAR,33,1,3
32885,2010,Fall,INDIS,FS HN,112,ORIEN LEARNING&TEAM,24,2,8
32942,2010,Fall,INDIS,FS HN,167,INTRO HUMAN NUTRITN,497,109,22
32980,2010,Fall,INDIS,FS HN,203,ISSU FOOD SCI&NUTRI,54,2,4
33013,2010,Fall,INDIS,FS HN,214,SCIENTIF STUDY FOOD,60,0,0
33105,2010,Fall,INDIS,FS HN,311,FOOD CHEMISTRY,44,3,7
33120,2010,Fall,INDIS,FS HN,311L,FOOD CHEMISTRY LAB,43,1,2
33146,2010,Fall,INDIS,FS HN,340,FOUNDATNS DIETETIC,61,0,0
33173,2010,Fall,INDIS,FS HN,342,WORLD FOOD ISSUES,54,5,9
33220,2010,Fall,INDIS,FS HN,360,ADV HUMN NUTR&METAB,79,2,3
33241,2010,Fall,INDIS,FS HN,361,NUTRI&HEALTH ASESMT,35,0,0
33367,2010,Fall,INDIS,FS HN,406,SENSORY EVALUA FOOD,29,0,0
33397,2010,Fall,INDIS,FS HN,408X,DAIRY PRODUCTS EVAL,3,1,33
33422,2010,Fall,INDIS,FS HN,411,FOOD INGRED INTERAC,58,3,5
33470,2010,Fall,INDIS,FS HN,420,FOOD MICROBIOLOGY,44,1,2
33485,2010,Fall,INDIS,FS HN,421,FOOD MICROBIOL LAB,23,0,0
33511,2010,Fall,INDIS,FS HN,441,DIETETICS MANAGEMNT,30,0,0
33564,2010,Fall,INDIS,FS HN,445,EXPER COMMUNTY DIET,30,0,0
33581,2010,Fall,INDIS,FS HN,446,DIETETICS EXPERIENC,30,0,0
33608,2010,Fall,INDIS,FS HN,461,MED NUTRI&DISEASE I,58,3,5
33701,2010,Fall,INDIS,FS HN,463,COMMUNITY NUTRITION,61,1,2
33789,2010,Fall,INDIS,FS HN,466,NUTR COUNS&ED METHD,21,2,10
33821,2010,Fall,INDIS,FS HN,471,FOOD PROCESSING,28,6,21
33836,2010,Fall,INDIS,FS HN,472,FOOD PROCESSING LAB,14,1,7
33858,2010,Fall,INDIS,FS HN,480,PRO COMM FD SC&NUTR,18,1,6
33920,2010,Fall,INDIS,FS HN,490B,INDEP STDY FOOD SCI,3,0,0
33980,2010,Fall,INDIS,FS HN,490H,INDEP STUDY HONORS,2,0,0
34014,2010,Fall,INDIS,FS HN,491B,SUPRV WORK FOOD SCI,11,0,0
34036,2010,Fall,INDIS,FS HN,491D,SUPRV WORK CULINARY,10,0,0
34051,2010,Fall,INDIS,FS HN,492,RSRCH CNCEPTS NUTRI,3,0,0
34062,2010,Fall,INDIS,FS HN,493X,FOOD PREPAR WRKSHOP,21,1,5
34070,2010,Fall,INDIS,FS HN,494X,SERV LEARN HUM NUTR,7,1,14
34123,2010,Fall,INDIS,FS HN,499,UNDERGRAD RESEARCH,4,0,0
34152,2010,Fall,CALS,GEN,110,GENETICS ORIENTATN,33,0,0
34212,2010,Fall,CALS,GEN,313,PRINCIP OF GENETICS,19,0,0
34246,2010,Fall,CALS,GEN,313L,GENETICS LABORATORY,15,0,0
34278,2010,Fall,CALS,GEN,320,"GENET,AGRI&BIOTECHN",40,20,50
34300,2010,Fall,CALS,GEN,340,HUMAN GENETICS,11,2,18
34331,2010,Fall,CALS,GEN,409,MOLECULAR GENETICS,35,0,0
34366,2010,Fall,CALS,GEN,444,INTRO BIOINFORMATCS,2,0,0
34412,2010,Fall,CALS,GEN,490R,GENETICS RESEARCH,8,0,0
34446,2010,Fall,CALS,GEN,491,UNDERGRAD SEMINAR,24,1,4
34502,2010,Fall,LAS,GEOL,100,THE EARTH,492,78,16
34533,2010,Fall,LAS,GEOL,100L,THE EARTH: LAB,86,10,12
34563,2010,Fall,LAS,GEOL,101,ENVIRONMNTL GEOLOGY,278,33,12
34637,2010,Fall,LAS,GEOL,105X,GEMS AND GEMSTONES,192,27,14
34671,2010,Fall,LAS,GEOL,108,INTRO OCEANOGRAPHY,39,4,10
34680,2010,Fall,LAS,GEOL,109X,EXPLOR IOWA GEOLOGY,15,0,0
34733,2010,Fall,LAS,GEOL,201,GEOL--ENGRS&ENV SCI,188,16,9
34783,2010,Fall,LAS,GEOL,315L,MINERALOGY LAB,21,2,10
34792,2010,Fall,LAS,GEOL,315X,MINERALGY&EARTH MAT,24,2,8
34801,2010,Fall,LAS,GEOL,316X,OPTICAL MINERALOGY,20,1,5
34854,2010,Fall,LAS,GEOL,368,STRATIG&SEDIMENTATN,23,2,9
34868,2010,Fall,LAS,GEOL,402,WATERSHED HYDROLOGY,2,0,0
34886,2010,Fall,LAS,GEOL,411,HYDROGEOLOGY,10,1,10
34919,2010,Fall,LAS,GEOL,420X,MINERAL RESOURCES,10,0,0
34950,2010,Fall,LAS,GEOL,452,GIS FOR GEOSCIENTST,9,0,0
34983,2010,Fall,LAS,GEOL,479,SURFICIAL PROCESSES,18,1,6
35014,2010,Fall,LAS,GEOL,490,INDEPENDENT STUDY,2,0,0
35041,2010,Fall,LAS,GEOL,495,UNDERGRAD SEMINAR,3,0,0
35069,2010,Fall,LAS,GER,101,ELEMENTARY GERMAN I,115,25,22
35108,2010,Fall,LAS,GER,201,INTERMED GERMAN I,51,10,20
35138,2010,Fall,LAS,GER,301,READG:PROB ERLY 20C,23,2,9
35167,2010,Fall,LAS,GER,304,GER FOR BUSINES&PRO,17,1,6
35212,2010,Fall,LAS,GER,330,INTRO TO GERMAN LIT,18,3,17
35228,2010,Fall,LAS,GER,371,"HOLOCAUST TEXT,IMAG",32,2,6
35267,2010,Fall,LAS,GER,475,FOUNDATN GERMN CIVI,22,2,9
35285,2010,Fall,LAS,GER,490,INDEPENDENT STUDY,1,0,0
35308,2010,Fall,LAS,GER,499,INTERNSHP IN GERMAN,3,0,0
35322,2010,Fall,INDIS,GERON,373,DEATH PART OF LIVNG,9,0,0
35346,2010,Fall,INDIS,GERON,377,AGING & THE FAMILY,19,1,5
35363,2010,Fall,INDIS,GERON,415X,GERONTEC SMART HOME,3,1,33
35395,2010,Fall,INDIS,GERON,466,GERONTL PREPRAC SEM,2,0,0
35430,2010,Fall,INDIS,GERON,467,GERONTOL PRACTICUM,5,0,0
35463,2010,Fall,CALS,GLOBE,110,ORIENTATION,10,0,0
35487,2010,Fall,CALS,GLOBE,211,ISSU GLBL RSRCE SYS,35,0,0
35516,2010,Fall,CALS,GLOBE,290,INDEPENDENT STUDY,1,0,0
35533,2010,Fall,CALS,GLOBE,302,RSOURC SYS DEV NATN,34,2,6
35551,2010,Fall,CALS,GLOBE,321,INTERNSHIP - GLOBAL,3,0,0
35583,2010,Fall,CALS,GLOBE,401,SENIOR PROJECT,1,0,0
35623,2010,Fall,CALS,GLOBE,490A,INDEP STUDY:GENERAL,1,0,0
