,Year,Semester,College,Department,Course,Title,Total Grades,"D, F, W Grades",% DFW
24861,2005,Fall,ENGR,E E,321,CONTIN SIGNALS&SYST,1,0,0
24871,2005,Fall,ENGR,E E,322,"PROBAB MTH,ELEC ENG",58,6,10
24903,2005,Fall,ENGR,E E,324,SIGNALS &SYSTEMS II,66,14,21
24957,2005,Fall,ENGR,E E,332,SEMICND MTRLS&DEVIC,38,10,26
25011,2005,Fall,ENGR,E E,388X,SUSTNBL E&INT'L DEV,7,0,0
25020,2005,Fall,ENGR,E E,408,INTDISCIP PROB SOLV,21,0,0
25046,2005,Fall,ENGR,E E,414,MICROWAVE ENGINEERG,19,5,26
25082,2005,Fall,ENGR,E E,418X,HIGH SPEED SYS ENGR,11,1,9
25088,2005,Fall,ENGR,E E,421,COMMUNIC SYSTEMS I,49,6,12
25128,2005,Fall,ENGR,E E,424,INT DIGT SIGNL PROC,11,1,9
25169,2005,Fall,ENGR,E E,434,ANLOG&DIG VLSI DSGN,33,5,15
25172,2005,Fall,ENGR,E E,435,ANLOG VLSI CIRC DSN,1,0,0
25220,2005,Fall,ENGR,E E,442,INTR CIRCUIT&INSTRM,140,1,1
25250,2005,Fall,ENGR,E E,448,INTRO AC CIRC&MOTOR,138,6,4
25310,2005,Fall,ENGR,E E,456,POWER SYST ANALYS I,56,10,18
25338,2005,Fall,ENGR,E E,458,ECON SYS ELEC POWER,29,4,14
25387,2005,Fall,ENGR,E E,475,AUTOMATC CONTRL SYS,39,2,5
25434,2005,Fall,ENGR,E E,490,INDEPENDENT STUDY,11,1,9
25488,2005,Fall,ENGR,E E,491,SR DESGN PROJ I&PRO,56,1,2
25518,2005,Fall,ENGR,E E,492,SR DESIGN PROJCT II,36,0,0
25551,2005,Fall,ENGR,E M,274,STATICS OF ENGINEER,429,125,29
25595,2005,Fall,ENGR,E M,274H,HONORS ENGR STATICS,17,0,0
25615,2005,Fall,ENGR,E M,324,MECHAN OF MATERIALS,276,100,36
25657,2005,Fall,ENGR,E M,324H,HONORS MECH OF MTRL,13,1,8
25673,2005,Fall,ENGR,E M,327,MECH OF MATERLS LAB,105,3,3
25717,2005,Fall,ENGR,E M,345,DYNAMICS,188,34,18
25817,2005,Fall,ENGR,E M,378,MECHANICS OF FLUIDS,115,14,12
25948,2005,Fall,INDIS,ECON,101,PRIN MICROECONOMICS,1724,477,28
25990,2005,Fall,INDIS,ECON,101H,HONORS PRIN MICROEC,25,4,16
25997,2005,Fall,INDIS,ECON,101L,PRIN MICROECON LAB,82,6,7
26016,2005,Fall,INDIS,ECON,102,PRIN MACROECONOMICS,534,164,31
26130,2005,Fall,INDIS,ECON,235,INTRO AGRI MARKETS,63,10,16
26159,2005,Fall,INDIS,ECON,292,CAREER SEMINAR,41,1,2
26187,2005,Fall,INDIS,ECON,301,INTERMED MICROECON,98,19,19
26230,2005,Fall,INDIS,ECON,302,INTERMED MACROECON,66,5,8
26264,2005,Fall,INDIS,ECON,312,HIST ECON THOUGHT,25,6,24
26275,2005,Fall,INDIS,ECON,320,LABOR ECONOMICS,32,8,25
26291,2005,Fall,INDIS,ECON,321,ECON OF DISCRIMINAT,46,6,13
26322,2005,Fall,INDIS,ECON,330,FARM BUSINESS MGT,76,9,12
26383,2005,Fall,INDIS,ECON,336,AGRICULTURL SELLING,46,1,2
26403,2005,Fall,INDIS,ECON,338A,TOPICS DAIRY MARKTG,20,2,10
26437,2005,Fall,INDIS,ECON,353,"MONEY,BANK,FIN INST",52,5,10
26470,2005,Fall,INDIS,ECON,355,INTERNATIONAL ECON,24,2,8
26498,2005,Fall,INDIS,ECON,362,APPLIED ETHICS AG,33,0,0
26531,2005,Fall,INDIS,ECON,371,INTRO ECONOMETRICS,18,5,28
26557,2005,Fall,INDIS,ECON,374X,ECONOMC FORECASTING,11,3,27
26585,2005,Fall,INDIS,ECON,380,ENVIR &RESOURC ECON,13,0,0
26627,2005,Fall,INDIS,ECON,397,INTERNSHIP,6,0,0
26635,2005,Fall,INDIS,ECON,415,"FIRMS,MKT&IND STRUC",31,3,10
26662,2005,Fall,INDIS,ECON,430,ADV FARM BUSIN MGT,53,2,4
26698,2005,Fall,INDIS,ECON,455,INT'L TRADE&FINANCE,19,9,47
26716,2005,Fall,INDIS,ECON,458,ECON SYS ELEC POWER,1,1,100
26762,2005,Fall,INDIS,ECON,480,INTERMD ENVIR&RESOU,11,1,9
26781,2005,Fall,INDIS,ECON,490,INDEPENDENT STUDY,6,0,0
26887,2005,Fall,LAS,ENGL,101B,ENGLISH NONNATIVE I,28,2,7
26920,2005,Fall,LAS,ENGL,101C,ENGLISH NONNATIV II,55,11,20
26977,2005,Fall,LAS,ENGL,104,FIRST-YR COMPSITN I,1459,117,8
26990,2005,Fall,LAS,ENGL,105,FIRST-YR COMPOS II,1152,146,13
27000,2005,Fall,LAS,ENGL,105H,HONORS 1ST-YR COMPO,325,11,3
27051,2005,Fall,LAS,ENGL,201,INTRO TO LITERATURE,98,19,19
27072,2005,Fall,LAS,ENGL,205,POPULR CULTUR ANALY,25,1,4
27097,2005,Fall,LAS,ENGL,213,COMPTR IN STDY ENGL,16,0,0
27112,2005,Fall,LAS,ENGL,219,INTRO LINGUISTICS,62,5,8
27144,2005,Fall,LAS,ENGL,220,DESCRP ENGL GRAMMAR,92,33,36
27225,2005,Fall,LAS,ENGL,231,RDGS AMER LIT&CULTR,33,2,6
27228,2005,Fall,LAS,ENGL,237,SURVEY OF FILM HIST,31,7,23
27242,2005,Fall,LAS,ENGL,240,INTRO AMER INDN LIT,4,0,0
27303,2005,Fall,LAS,ENGL,260,INTRO LITERARY STDY,61,12,20
27336,2005,Fall,LAS,ENGL,301,CULTURAL STUDIES,27,6,22
27344,2005,Fall,LAS,ENGL,302,BUSINESS COMMUNICAT,846,23,3
27388,2005,Fall,LAS,ENGL,302H,HONORS BUS COMMUNIC,14,0,0
27416,2005,Fall,LAS,ENGL,304,CREAT WRITING FICTN,85,14,16
27459,2005,Fall,LAS,ENGL,305,CREAT WRITING NON-F,73,4,5
27496,2005,Fall,LAS,ENGL,306,CREAT WRITING POET,33,2,6
27536,2005,Fall,LAS,ENGL,309,REPT&PROPOSL WRITNG,23,1,4
27578,2005,Fall,LAS,ENGL,310,RHETORICAL ANALYSIS,67,19,28
27609,2005,Fall,LAS,ENGL,311X,AG PROFESSIONL COMM,14,0,0
27634,2005,Fall,LAS,ENGL,313,WRITING FOR THE WWW,39,4,10
27659,2005,Fall,LAS,ENGL,314,TECHNICAL COMMUNCTN,447,32,7
27702,2005,Fall,LAS,ENGL,314H,HONORS-TECHNCL COMM,12,0,0
27716,2005,Fall,LAS,ENGL,315,CRTV WRT:SCREENPLAY,21,2,10
27754,2005,Fall,LAS,ENGL,330,SCIENCE FICTION,36,5,14
27782,2005,Fall,LAS,ENGL,335,FILM,70,5,7
27818,2005,Fall,LAS,ENGL,339,LIT THRY&CRITICISM,40,12,30
27841,2005,Fall,LAS,ENGL,340,SURVEY WOMEN'S LIT,27,5,19
27898,2005,Fall,LAS,ENGL,347,SURVEY AFRIC AM LIT,24,6,25
27922,2005,Fall,LAS,ENGL,350,RHETO&HIST OF IDEAS,23,1,4
27944,2005,Fall,LAS,ENGL,353,WLD LIT:ANCT-RENAIS,16,3,19
27964,2005,Fall,LAS,ENGL,354,WORLD LIT:1600-PRES,33,7,21
27999,2005,Fall,LAS,ENGL,360,AMERICN LIT TO 1830,34,7,21
28013,2005,Fall,LAS,ENGL,362,AMER LIT: 1830-1914,32,4,13
28034,2005,Fall,LAS,ENGL,364,AMER LIT: 1914-PRES,36,8,22
28053,2005,Fall,LAS,ENGL,370,SHAKESPEARE,32,7,22
28080,2005,Fall,LAS,ENGL,373,BRIT LIT:MIDDL AGES,33,3,9
28087,2005,Fall,LAS,ENGL,374,BRIT LIT:THE RENAIS,32,10,31
28118,2005,Fall,LAS,ENGL,384,20TH C&CNTMPR FICTN,34,2,6
28129,2005,Fall,LAS,ENGL,393,HIST OF CHILD'S LIT,35,3,9
28169,2005,Fall,LAS,ENGL,396,TCH RDNG OF YNG LIT,12,3,25
28187,2005,Fall,LAS,ENGL,397,TEACHNG WRITING SEC,9,0,0
28207,2005,Fall,LAS,ENGL,404,WRIT WRKSHP FICTION,14,1,7
28255,2005,Fall,LAS,ENGL,406,WRIT WORKSHP POETRY,5,0,0
28312,2005,Fall,LAS,ENGL,416,VISUL ASPCT BUS CMM,11,0,0
28327,2005,Fall,LAS,ENGL,417E,STUDNT TCH ENGL&LIT,12,0,0
28370,2005,Fall,LAS,ENGL,419,GRAMMATICAL ANALYSI,1,0,0
28374,2005,Fall,LAS,ENGL,420,HIST OF ENGLSH LANG,19,0,0
28435,2005,Fall,LAS,ENGL,440,SEMINAR BRITISH LIT,14,2,14
28465,2005,Fall,LAS,ENGL,451,SEMINAR IN POETRY,16,3,19
28482,2005,Fall,LAS,ENGL,463,SEMINAR LIT&CULTURE,15,2,13
28493,2005,Fall,LAS,ENGL,480E,TCHR PREP ENGL&LIT,1,0,0
28526,2005,Fall,LAS,ENGL,490A,IND STDY LITERATURE,1,0,0
28577,2005,Fall,LAS,ENGL,490F,IND STD CREATV WRIT,4,0,0
28639,2005,Fall,LAS,ENGL,494,TEACH LIT SECONDARY,15,0,0
28671,2005,Fall,ENGR,ENGR,104,LEAD PROGRM ORIENTN,15,3,20
28732,2005,Fall,ENGR,ENGR,160,ENGR PROB W/CPR LAB,386,55,14
28764,2005,Fall,ENGR,ENGR,160H,HONR ENGR W/CPR LAB,50,3,6
28779,2005,Fall,ENGR,ENGR,170,ENGR GRAPHICS&DESGN,248,17,7
28964,2005,Fall,INDIS,ENSCI,290,APPRENTICESHIP,1,0,0
28974,2005,Fall,INDIS,ENSCI,295,SOPHOMORE SEMINAR,10,0,0
28980,2005,Fall,INDIS,ENSCI,301,FOREST ECOLGY&SOILS,1,0,0
28995,2005,Fall,INDIS,ENSCI,312,ECOLOGY,1,0,0
29065,2005,Fall,INDIS,ENSCI,381,ENVIRONMNTL SYSTEMS,11,1,9
29094,2005,Fall,INDIS,ENSCI,390,INTERNSHIP ENVI SCI,2,0,0
29133,2005,Fall,INDIS,ENSCI,402,WTRSHED HYDROL&SURF,15,1,7
29173,2005,Fall,INDIS,ENSCI,406,CONTINENTS' CLIMATE,3,1,33
29199,2005,Fall,INDIS,ENSCI,408,GIS &NAT RESRCE MGT,1,0,0
29216,2005,Fall,INDIS,ENSCI,411,HYDROGEOLOGY,3,0,0
29265,2005,Fall,INDIS,ENSCI,426,STABLE ISOTOPES ENV,3,0,0
29294,2005,Fall,INDIS,ENSCI,452,GIS FOR GEOSCIENTST,1,0,0
29339,2005,Fall,INDIS,ENSCI,479,SURFICIAL PROCESSES,5,0,0
29364,2005,Fall,INDIS,ENSCI,485,SOIL MICROBIAL ECOL,2,0,0
29373,2005,Fall,INDIS,ENSCI,486,AQUATIC ECOLOGY,2,0,0
29391,2005,Fall,INDIS,ENSCI,486L,AQUATIC ECOLOGY LAB,2,0,0
29414,2005,Fall,INDIS,ENSCI,490,INDEPENDENT STUDY,2,0,0
29448,2005,Fall,INDIS,ENSCI,495,CURR TOPCS&CASE STD,9,0,0
29466,2005,Fall,CALS,ENT,201,INTRO TO INSECTS,60,20,33
29510,2005,Fall,CALS,ENT,211,INSECTS AND SOCIETY,59,9,15
29565,2005,Fall,CALS,ENT,370,INSECT BIOLOGY,40,4,10
29614,2005,Fall,CALS,ENT,376,FND ENTOMO&PEST MGT,24,0,0
29707,2005,Fall,INDIS,ENV S,101,ENVIRONMNTL GEOLOGY,43,5,12
29742,2005,Fall,INDIS,ENV S,108,INTRO OCEANOGRAPHY,32,11,34
29779,2005,Fall,INDIS,ENV S,120,INTR RENEW RESOURCS,34,10,29
29839,2005,Fall,INDIS,ENV S,173,ENVIRONMNTL BIOLOGY,33,7,21
29953,2005,Fall,INDIS,ENV S,293,ENVIRONMTL PLANNING,28,2,7
29967,2005,Fall,INDIS,ENV S,303,GREAT ENVIRON WRITG,36,6,17
29974,2005,Fall,INDIS,ENV S,320,ECOFEMINISM,4,0,0
30010,2005,Fall,INDIS,ENV S,334,ENVIRONMNTAL ETHICS,15,1,7
30027,2005,Fall,INDIS,ENV S,342,WORLD FOOD ISSUES,5,1,20
30069,2005,Fall,INDIS,ENV S,345,POPULATION &SOCIETY,9,0,0
30094,2005,Fall,INDIS,ENV S,380,ENVIR &RESOURC ECON,12,1,8
30116,2005,Fall,INDIS,ENV S,381,ENVIRONMNTL SYSTEMS,1,0,0
30127,2005,Fall,INDIS,ENV S,382,ENVIRONMENTL SOCIOL,17,2,12
30154,2005,Fall,INDIS,ENV S,384,RELIGION & ECOLOGY,8,1,13
30159,2005,Fall,INDIS,ENV S,390,INTERNSHP ENVIR STD,3,0,0
30210,2005,Fall,INDIS,ENV S,424,SUSTNBLE&ENVIR HORT,7,1,14
30231,2005,Fall,INDIS,ENV S,450,ISSUES SUSTAIN AGRI,3,0,0
30272,2005,Fall,INDIS,ENV S,482,ENVIRN POLIT&POLICI,6,1,17
30294,2005,Fall,INDIS,ENV S,490,INDEPENDENT STUDY,1,0,0
30419,2005,Fall,H SCI,EX SP,101,SWIMMING I,12,2,17
30438,2005,Fall,H SCI,EX SP,102,SWIMMING II,15,4,27
30450,2005,Fall,H SCI,EX SP,108,AQUATIC FITNESS,17,2,12
30465,2005,Fall,H SCI,EX SP,114,LIFEGUARD TRAINING,10,0,0
30488,2005,Fall,H SCI,EX SP,119,ARCHERY,33,3,9
30491,2005,Fall,H SCI,EX SP,122,BADMINTON,36,6,17
30503,2005,Fall,H SCI,EX SP,126,POCKET BILLIARDS,33,1,3
30521,2005,Fall,H SCI,EX SP,129,BOWLING,94,8,9
30538,2005,Fall,H SCI,EX SP,135,GOLF I,66,3,5
30562,2005,Fall,H SCI,EX SP,153,ICE SKATING,18,1,6
30571,2005,Fall,H SCI,EX SP,158,TENNIS I,70,3,4
30604,2005,Fall,H SCI,EX SP,164,WALKING FOR FITNESS,85,3,4
30623,2005,Fall,H SCI,EX SP,166,WEIGHT TRAINING,34,5,15
30636,2005,Fall,H SCI,EX SP,170,TAEKWONDO/KARATE I,70,6,9
30650,2005,Fall,H SCI,EX SP,171,TAEKWONDO/KARATE II,12,5,42
30662,2005,Fall,H SCI,EX SP,173,HAPKIDO/MARTL DFNSE,25,4,16
30674,2005,Fall,H SCI,EX SP,182,VOLLEYBALL,56,5,9
30686,2005,Fall,H SCI,EX SP,185,SOCCER,12,1,8
30697,2005,Fall,H SCI,EX SP,220,BASIC ATHLETC TRAIN,40,1,3
30728,2005,Fall,H SCI,EX SP,224,EVAL ATH INJURIES I,15,0,0
30734,2005,Fall,H SCI,EX SP,225,ATHL TRAINING PRACT,15,0,0
30758,2005,Fall,H SCI,EX SP,231,FUND TUMBLING&GYMNS,22,2,9
30768,2005,Fall,H SCI,EX SP,233,FND OUTDOOR TEAM SP,13,0,0
30774,2005,Fall,H SCI,EX SP,235,FUND RACQUET SPORTS,19,0,0
30791,2005,Fall,H SCI,EX SP,238,FUND ADVENTUR ACTIV,15,0,0
30814,2005,Fall,H SCI,EX SP,255,PRO HLTH&HUMN PERFM,190,19,10
30824,2005,Fall,H SCI,EX SP,258,PHYS FITNESS & COND,92,7,8
30843,2005,Fall,H SCI,EX SP,259,LDRSHP TECH FITNESS,36,1,3
30872,2005,Fall,H SCI,EX SP,281,FIELD EXP PHYS EDUC,13,2,15
30878,2005,Fall,H SCI,EX SP,284,ELEM&PRESCH MVMT ED,21,0,0
30897,2005,Fall,H SCI,EX SP,290X,YOUTH SPORT INTERN,5,0,0
30925,2005,Fall,H SCI,EX SP,323,THERAP MODALT ATHLE,19,1,5
30931,2005,Fall,H SCI,EX SP,324,ATH TRAINING PRACTM,19,1,5
30952,2005,Fall,H SCI,EX SP,345,MGT HEALTH-FIT PROG,23,0,0
30964,2005,Fall,H SCI,EX SP,350,SPORT MARKETING,49,1,2
30968,2005,Fall,H SCI,EX SP,352,SPORT FACILITY MGT,46,0,0
30972,2005,Fall,H SCI,EX SP,355,BIOMECHANICS,59,9,15
30991,2005,Fall,H SCI,EX SP,358,PHYSIOLOGY EXERCISE,60,13,22
31010,2005,Fall,H SCI,EX SP,360,SOC SPORT &EXERCISE,78,28,36
31029,2005,Fall,H SCI,EX SP,365,SPORT PSYCHOLOGY,46,4,9
31043,2005,Fall,H SCI,EX SP,366,EXERCISE PSYCHOLOGY,56,5,9
31058,2005,Fall,H SCI,EX SP,372,MOTOR CNTROL LIFESP,64,9,14
31078,2005,Fall,H SCI,EX SP,395,ADAPTED PHYSICAL ED,13,1,8
31084,2005,Fall,H SCI,EX SP,417,SUPR TCHG-SECONDARY,1,0,0
31096,2005,Fall,H SCI,EX SP,418,SUPR TCHG-ELEMENTRY,4,0,0
31114,2005,Fall,H SCI,EX SP,432X,PEDIATRC EXER PHYSL,2,0,0
31115,2005,Fall,H SCI,EX SP,435,SPORT BUSI &FINANCE,13,0,0
31121,2005,Fall,H SCI,EX SP,445,LEGAL ASPS OF SPORT,19,0,0
31130,2005,Fall,H SCI,EX SP,450,MED CNCRN ATHL TRNR,15,0,0
31136,2005,Fall,H SCI,EX SP,458,PRIN FITNESS ASSESS,37,3,8
31150,2005,Fall,H SCI,EX SP,459,INTERN EXER LEADRSH,25,0,0
31164,2005,Fall,H SCI,EX SP,462,MEDIC ASPECTS EXERC,39,2,5
31189,2005,Fall,H SCI,EX SP,475,PE CURRIC DSN & ORG,10,1,10
31201,2005,Fall,H SCI,EX SP,485A,INTERNSHIP EXER SCI,14,0,0
31227,2005,Fall,H SCI,EX SP,485C,INTERNSHP SPORT MGT,15,0,0
31243,2005,Fall,H SCI,EX SP,488,TRAINING PRACTICUM,6,0,0
31255,2005,Fall,H SCI,EX SP,490A,IND STUDY EXER&SPRT,18,1,6
31275,2005,Fall,H SCI,EX SP,490H,INDEP STUDY HONORS,2,0,0
31297,2005,Fall,LAS,F LNG,417G,STDNT TCH FORN LANG,1,0,0
31306,2005,Fall,LAS,F LNG,486,METHD FLES INSTRUCT,7,0,0
31310,2005,Fall,LAS,F LNG,487,MTHD SECNDRY INSTRC,12,0,0
31314,2005,Fall,H SCI,FCEDS,102X,LEARN CMUNTY SEMINR,6,0,0
31319,2005,Fall,H SCI,FCEDS,110,FCS ORIENTATION,224,9,4
31329,2005,Fall,H SCI,FCEDS,160,FOUND FAM&CONS SCI,52,8,15
31337,2005,Fall,H SCI,FCEDS,206,PRO ROLES FAMLY SCI,20,2,10
31382,2005,Fall,H SCI,FCEDS,306,EDU PRIN FAMILY SCI,20,3,15
31406,2005,Fall,H SCI,FCEDS,379,ED FAMLY&C SOC ISSU,35,4,11
31437,2005,Fall,H SCI,FCEDS,417A,SUPR TCHG VOC FAMLY,7,0,0
31467,2005,Fall,H SCI,FCEDS,417B,SUPV TCHG FAMLY SCI,7,0,0
31501,2005,Fall,H SCI,FCEDS,418A,SUPV EXP ED SERVICE,1,0,0
31574,2005,Fall,H SCI,FCEDS,490G,INDEP STUDY GENERAL,19,1,5
31621,2005,Fall,BUS,FIN,301,PRINCIPL OF FINANCE,506,72,14
31670,2005,Fall,BUS,FIN,310,CORPORATE FINANCE,112,3,3
31716,2005,Fall,BUS,FIN,320,INVESTMENTS,117,15,13
31779,2005,Fall,BUS,FIN,330,FINAN MKTS&INSTITUT,116,3,3
31821,2005,Fall,BUS,FIN,361,PERSNL RISK MGT&INS,60,4,7
31849,2005,Fall,BUS,FIN,371,REAL ESTATE PRINCIP,101,2,2
31918,2005,Fall,BUS,FIN,424,FIN FUTURES&OPTIONS,29,2,7
31948,2005,Fall,BUS,FIN,425,SECUR ANALY&PORTFOL,18,0,0
31978,2005,Fall,BUS,FIN,427X,FIX-INCM SECURT MGT,47,10,21
32000,2005,Fall,BUS,FIN,445,BANK MGT DECISIONS,31,2,6
32033,2005,Fall,BUS,FIN,462,CORPOR RISK MGT&INS,36,1,3
32109,2005,Fall,BUS,FIN,480X,INTRNTIONAL FINANCE,78,11,14
32117,2005,Fall,BUS,FIN,490,INDEPENDENT STUDY,7,1,14
32146,2005,Fall,BUS,FIN,499A,BANKING INTERNSHIP,1,0,0
32154,2005,Fall,BUS,FIN,499B,INSURANCE INTERNSHP,1,0,0
32164,2005,Fall,BUS,FIN,499C,INTERNS REAL ESTATE,5,0,0
32215,2005,Fall,CALS,FOR,201,FOREST BIOLOGY,22,1,5
32230,2005,Fall,CALS,FOR,202,WOOD UTILIZATION,22,0,0
32245,2005,Fall,CALS,FOR,203,RESOURC MEASUR/EVAL,22,5,23
32260,2005,Fall,CALS,FOR,204,F ECOSYS DECISN MAK,22,2,9
32275,2005,Fall,CALS,FOR,205,INTEGR FORESTRY LAB,22,0,0
32290,2005,Fall,CALS,FOR,206,FALL FORESTRY CAMP,22,0,0
32357,2005,Fall,CALS,FOR,342,DYNAM FOREST STANDS,5,2,40
32364,2005,Fall,CALS,FOR,356,DENDROLOGY,18,0,0
32418,2005,Fall,CALS,FOR,452,FOREST ECOSYSTM MGT,14,1,7
32456,2005,Fall,CALS,FOR,475,COMMUNITY TREE MGMT,6,0,0
32478,2005,Fall,CALS,FOR,483,WOOD DETERI &PRESRV,3,0,0
32499,2005,Fall,LAS,FRNCH,101,ELEMENTARY FRENCH I,124,32,26
32547,2005,Fall,LAS,FRNCH,201,INTERMED FRENCH I,63,17,27
32577,2005,Fall,LAS,FRNCH,301,READ&WRITING FRENCH,55,9,16
32623,2005,Fall,LAS,FRNCH,310,PRONUNCIAT&PHONETCS,24,3,13
32637,2005,Fall,LAS,FRNCH,320,FRANCE TODAY,14,6,43
32655,2005,Fall,LAS,FRNCH,333,MODERN FRENCH LIT,17,1,6
32717,2005,Fall,LAS,FRNCH,440,SEMINAR FRNCH STUDI,9,1,11
32723,2005,Fall,LAS,FRNCH,471,FND FRENCH CIVILIZA,15,5,33
32759,2005,Fall,INDIS,FS HN,101,FOOD & THE CONSUMER,141,12,9
32829,2005,Fall,INDIS,FS HN,110,ORIENTATION,58,0,0
32855,2005,Fall,INDIS,FS HN,111,FUND OF FOOD PREPAR,51,5,10
32927,2005,Fall,INDIS,FS HN,167,INTRO HUMAN NUTRITN,386,64,17
32970,2005,Fall,INDIS,FS HN,203,ISSU FOOD SCI&NUTRI,58,8,14
33003,2005,Fall,INDIS,FS HN,214,SCIENTIF STUDY FOOD,35,2,6
33088,2005,Fall,INDIS,FS HN,272,PRIN FOOD PROCESSNG,17,1,6
33100,2005,Fall,INDIS,FS HN,311,FOOD CHEMISTRY,30,6,20
33141,2005,Fall,INDIS,FS HN,340,INTRO TO DIETETICS,51,1,2
33158,2005,Fall,INDIS,FS HN,342,WORLD FOOD ISSUES,8,1,13
33215,2005,Fall,INDIS,FS HN,360,ADV HUMN NUTR&METAB,62,2,3
33231,2005,Fall,INDIS,FS HN,361,HUMAN NUTRITION LAB,20,2,10
33362,2005,Fall,INDIS,FS HN,406,SENSORY EVALUA FOOD,10,0,0
33416,2005,Fall,INDIS,FS HN,411,EXPER STUDY OF FOOD,55,0,0
33465,2005,Fall,INDIS,FS HN,420,FOOD MICROBIOLOGY,28,3,11
33480,2005,Fall,INDIS,FS HN,421,FOOD MICROBIOL LAB,13,0,0
33518,2005,Fall,INDIS,FS HN,442,MEDICAL DIETETICS I,22,0,0
33537,2005,Fall,INDIS,FS HN,443,MEDICAL DIETETCS II,21,0,0
33569,2005,Fall,INDIS,FS HN,446,DIETETICS EXPERIENC,22,0,0
33603,2005,Fall,INDIS,FS HN,461,DIS&NUTRI THERAPY I,51,4,8
33621,2005,Fall,INDIS,FS HN,461A,MED NUTRI I ASSESMT,4,0,0
33641,2005,Fall,INDIS,FS HN,461B,MED NUTRI I GASTROI,4,1,25
33660,2005,Fall,INDIS,FS HN,461C,MED NUTRI I DIABETE,6,1,17
33679,2005,Fall,INDIS,FS HN,461D,MED NUTRI I CARDIAC,5,1,20
33763,2005,Fall,INDIS,FS HN,464C,MED NUTR II LIFESPN,1,0,0
33779,2005,Fall,INDIS,FS HN,466,NUTR COUNS&ED METHD,35,1,3
33816,2005,Fall,INDIS,FS HN,471,FOOD PROCESSING,15,2,13
33831,2005,Fall,INDIS,FS HN,472,FOOD PROCESSING LAB,10,1,10
33848,2005,Fall,INDIS,FS HN,480,SEM FOOD SCI & NUTR,29,0,0
33894,2005,Fall,INDIS,FS HN,490A,IND STUDY DIETETICS,3,0,0
33908,2005,Fall,INDIS,FS HN,490B,INDEP STDY FOOD SCI,1,0,0
33943,2005,Fall,INDIS,FS HN,490C,IND STUDY NUTRITION,1,0,0
33973,2005,Fall,INDIS,FS HN,490H,INDEP STUDY HONORS,1,0,0
34007,2005,Fall,INDIS,FS HN,491B,SUPRV WORK FOOD SCI,2,0,0
34112,2005,Fall,INDIS,FS HN,499,UNDERGRAD RESEARCH,2,0,0
34147,2005,Fall,CALS,GEN,110,GENETICS ORIENTATN,16,0,0
34167,2005,Fall,CALS,GEN,260,HEREDITY & SOCIETY,50,13,26
34188,2005,Fall,CALS,GEN,308,"BIOTEC AG,FOOD,HLTH",14,4,29
34198,2005,Fall,CALS,GEN,313,PRINCIP OF GENETICS,9,1,11
34236,2005,Fall,CALS,GEN,313L,GENETICS LABORATORY,7,1,14
34268,2005,Fall,CALS,GEN,320,"GENET,AGRI&BIOTECHN",71,30,42
34343,2005,Fall,CALS,GEN,410,TRANSMISSN GENETICS,32,6,19
34399,2005,Fall,CALS,GEN,490R,GENETICS RESEARCH,4,1,25
34441,2005,Fall,CALS,GEN,491,UNDERGRAD SEMINAR,19,0,0
34492,2005,Fall,LAS,GEOL,100,THE EARTH,432,43,10
34523,2005,Fall,LAS,GEOL,100L,THE EARTH: LAB,75,11,15
34553,2005,Fall,LAS,GEOL,101,ENVIRONMNTL GEOLOGY,253,16,6
34632,2005,Fall,LAS,GEOL,105X,GEMS AND GEMSTONES,106,12,11
34667,2005,Fall,LAS,GEOL,108,INTRO OCEANOGRAPHY,41,13,32
34728,2005,Fall,LAS,GEOL,201,GEOL--ENGRS&ENV SCI,117,5,4
34769,2005,Fall,LAS,GEOL,311,MINERALGY&EARTH MAT,7,1,14
34850,2005,Fall,LAS,GEOL,368,STRATIG&SEDIMENTATN,9,3,33
34864,2005,Fall,LAS,GEOL,402,WTRSHED HYDROL&SURF,3,1,33
34881,2005,Fall,LAS,GEOL,411,HYDROGEOLOGY,6,3,50
34921,2005,Fall,LAS,GEOL,426,STABLE ISOTOPES ENV,1,0,0
34945,2005,Fall,LAS,GEOL,452,GIS FOR GEOSCIENTST,4,0,0
34978,2005,Fall,LAS,GEOL,479,SURFICIAL PROCESSES,2,0,0
35034,2005,Fall,LAS,GEOL,495,UNDERGRAD SEMINAR,1,0,0
35061,2005,Fall,LAS,GER,101,ELEMENTARY GERMAN I,106,28,26
35103,2005,Fall,LAS,GER,201,INTERMED GERMAN I,42,7,17
35133,2005,Fall,LAS,GER,301,READING,29,3,10
35162,2005,Fall,LAS,GER,304,GER FOR BUSINES&PRO,24,3,13
35207,2005,Fall,LAS,GER,330,INTRO TO GERMAN LIT,9,2,22
35220,2005,Fall,LAS,GER,370,GERMN STUDI IN ENGL,20,6,30
35245,2005,Fall,LAS,GER,378,GER FILM&MEDIA STDI,30,1,3
35259,2005,Fall,LAS,GER,471,FOUND GER CIVILIZTN,20,1,5
35280,2005,Fall,LAS,GER,490,INDEPENDENT STUDY,1,0,0
35301,2005,Fall,LAS,GER,499,INTERNSHP IN GERMAN,1,0,0
35339,2005,Fall,INDIS,GERON,377,AGING & THE FAMILY,15,1,7
35368,2005,Fall,INDIS,GERON,461,LIFE COURSE SOCIOLO,7,0,0
35382,2005,Fall,INDIS,GERON,466,GERONTL PREPRAC SEM,2,0,0
